User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
yabakaxxi,2020-11-29,이제 런해야지😅,89,이이남스튜디오,[],"['#igers', '#인친', '#운동', '#좋아요', '#좋반', '#소통', '#얼스타그램', '#맞팔', '#맞팔해요', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#해운대', '#서울카페', '#서면', '#부산카페', '#이태원', '#인천', '#동성로', '#대전', '#대구', '#연남동', '#한남동', '#수원', '#상무지구', '#광주', '#동명동', '#광주카페', '#충장로', '#카페']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127924983_307021827108079_5748765424734743057_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=AN0qoEa-sbQAX_8LHeu&tp=1&oh=8545f74f9ed8efc4dd537f3464c5c41e&oe=5FEBA4DB
lovj1a,2020-11-29,튜워여🥶💙,33,,[],"['#selfie', '#selstagram', '#seoul', '#selca', '#ootd', '#korea', '#instagram', '#busan', '#dailygram', '#instalike', '#daily', '#일상', '#합정', '#연남동', '#논현', '#한남동카페', '#반포동', '#부산', '#해운대', '#연남동', '#홍대', '#성수']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128469943_510577833207944_4873084064675371436_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=hVowRoTQKoEAX-86fkl&tp=1&oh=34be2e14b4589234949b0cdf256f58fe&oe=5FED91F2
btv_vintage,2020-11-29,.✨빽투더빈티지 할리 데이비슨 후드 모아보기✨.- 1. 할리데이비슨 블랙 빅로고 후드- 2. 할리데이비슨 오렌지브라운 후드- 3. 할리데이비슨 이글 후드- 4. 할리데이비슨 플레임 후드 짚업- 5. 할리데이비슨 옐로 후드 짚업- 6. 할리데이비슨 스컬 후드 짚업- 7. 할리데이비슨 H-D 후드 짚업- 8. 할리데이비슨 라이트그레이 빅로고 후드.🔹코디 상세 정보는 @btv_vintage 에서 확인 가능 🙃🔹DM 문의 주세요#빽투더구매가능,12,,['#빽투더구매가능'],['#빽투더구매가능'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127925136_686247618932657_9073359407416190272_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=M636wwTijKIAX9bI4Qp&tp=1&oh=ef8134d9cb29a6d75278fedab1d37344&oe=5FED3FD0
luv_wwwwine,2020-11-29,_치즈맛 너무 어렵다😂😂😂😂#프랑스치즈 #팝업스토어 #연남동 #homeofcheese#wine #cheese #와인스타그램,18,연남동,"['#프랑스치즈', '#팝업스토어', '#연남동', '#homeofcheese', '#wine', '#cheese', '#와인스타그램']","['#프랑스치즈', '#팝업스토어', '#연남동', '#homeofcheese', '#wine', '#cheese', '#와인스타그램']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128390384_828686321304732_516719937163673937_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Oofw9ll5l9IAX--asER&tp=1&oh=6061f4a7058d6b9d217f088d9fda5331&oe=5FED6713
lov_hyeon_,2020-11-29,토토로야 모해,39,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128109388_376333047028392_3456800168355708021_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Op6KiHnuBcgAX_ZJLV9&tp=1&oh=79ff133abb96c52103a3795024c13949&oe=5FED156D
onesto2010,2020-11-29,르뱅쿠키#르뱅쿠키 #levain #연남동#연남동디저트 #홍대#좋반#좋아요반사#좋반테러#선팔#맞팔#선팔하면맞팔#맞팔로우#셀스타그램 #데일리#첫줄#첫줄반사#likeforlikes#like4likes#likeforfollow#likeforlikeback#followme #followforfollowback#follow4followback,97,연남동 경의선숲길,"['#르뱅쿠키', '#levain', '#연남동', '#연남동디저트', '#홍대', '#좋반', '#좋아요반사', '#좋반테러', '#선팔', '#맞팔', '#선팔하면맞팔', '#맞팔로우', '#셀스타그램', '#데일리', '#첫줄', '#첫줄반사', '#likeforlikes', '#like4likes', '#likeforfollow', '#likeforlikeback', '#followme', '#followforfollowback', '#follow4followback']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127909964_687785041922572_1850446017202783136_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=0ieJtbj_T5UAX8KmkNY&tp=1&oh=d987d81ba72e16ea9a2ecde5071647fa&oe=5FEE8862
qkrtjsdb,2020-11-29,힐링뇨행👍🏻,310,Yeosu,[],"['#igers', '#인친', '#좋아요', '#좋반', '#소통', '#얼스타그램', '#맞팔', '#좋아요반사', '#서울', '#서울카페', '#가로수길', '#강남', '#한남동', '#연남동', '#이태원', '#수원', '#서면', '#부산카페', '#신시가지', '#동성로', '#둔산동', '#광주카페', '#광주', '#상무지구', '#수완지구', '#동명동', '#양림동', '#여수카페', '#웅천해변공원', '#발콘드예울']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/127728412_1276882809358296_3560291092420433416_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=zeNhv-ZzDkEAX82GRzZ&tp=1&oh=46ef2e4a7de49f9819d76d4c1013cde4&oe=5FEE6A0C
blancmine_,2020-11-29,안감 전체 누빔이라 따듯하구정말 도톰해서 한겨울에 입기 좋은 체크 누빔자켓!! 루즈핏이라 사이즈 넉넉해요 벨트할때랑 안할때 느낌이 달라서 여기저기 코디하기 좋아용🤎,14,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/127998992_221857002709158_5984866992623613510_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=YtvAWinvS9YAX_PBWuJ&tp=1&oh=b600ebdb424214f7dee3e1d3a5fedf6f&oe=5FEED036
sipicturebook,2020-11-29,.*2021년 따뜻한 봄에 작가들의 원화를 판매 할 예정입니다.*------------------------------------------🍀SI그림책학교 2021년 봄학기 입학설명회: 12월 12일 토요일 4시*신청>www.sipicturebook.com/DM..........#그림책수업 #그림계정#그림연습#그림스타그램#그림책#수채화일러스트 #그림책서점#연남동 #드로잉 #SI그림책학교 #si그림책학교 #그림책학교 #그림그리기#그림책작가 #artwork#illust#illustration #예술학교#picturebookillustration#moonjung,0,,"['#그림책수업', '#그림계정', '#그림연습', '#그림스타그램', '#그림책', '#수채화일러스트', '#그림책서점', '#연남동', '#드로잉', '#SI그림책학교', '#si그림책학교', '#그림책학교', '#그림그리기', '#그림책작가', '#artwork', '#illust', '#illustration', '#예술학교', '#picturebookillustration', '#moonjung']","['#그림책수업', '#그림계정', '#그림연습', '#그림스타그램', '#그림책', '#수채화일러스트', '#그림책서점', '#연남동', '#드로잉', '#SI그림책학교', '#si그림책학교', '#그림책학교', '#그림그리기', '#그림책작가', '#artwork', '#illust', '#illustration', '#예술학교', '#picturebookillustration', '#moonjung']",
j_vely3,2020-11-29,"뾰족 뾰족 김뾰족 이마에 뭐너어야하나 ,,",41,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127696129_537684260524611_7000826158639445955_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=XCFzIy8mQhIAX90liTx&tp=1&oh=9501a251b139c20873b60ed11529aa43&oe=5FEBE3DD
ms.son_dayoung,2020-11-29,평범한걸 거부한다!! 비니루 컨셉,39,,[],"['#igers', '#인친', '#운동', '#좋아요', '#좋반', '#소통', '#얼스타그램', '#맞팔', '#맞팔해요', '#선팔하면맞팔', '#좋아요반사', '#해운대', '#서울카페', '#서면', '#부산카페', '#이태원', '#인천', '#동성로', '#대전', '#대구', '#연남동', '#한남동', '#수원', '#가로수길', '#상무지구', '#광주', '#동명동', '#광주카페', '#카페', '#충장로']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128664882_687124488841620_7449685955216954784_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=oQy3sQU9POIAX8VUeXK&tp=1&oh=ae3a723d6a86eff63c3ad30b698b5107&oe=5FEE87AF
yn__select_store,2020-11-29,".🔥🔥🔥NEW IN🔥🔥🔥🌈우리도 있어요!!! 원피뚜🌈➡️ 예찌픽 원피스들을 모아봤습니다🤍 후회없을 아이들이에요!!!!문의는 다이렉트 메시지 부탁드려용♡♡🤡SHOP-마포구 동교동 152-7 지층🤡OPEN-pm12-pm11---------------------------------------------------업로드되는 제품 이외에도 오프매장에 더 다양한 친구들이 준비되어 있어요! 문의 사항은 디엠 부탁드려용🔥👌🏻💊안내드리는 가격은 온라인 구매 할인 가격이며, 5만 원 이상 구매 시 무료로 배송해드리고 있습니다! 그 외 택배비 기본 3000원, 도서산간지역 6000원 별도로 청구 되니 참고 부탁드립니다^_^ 💊배송은 2-3일정도 소요되며 주말 포함 시 안내드린 기간 이상 소요될 수 있습니다. 💊빈티지 의류 특성상 착용 여부가 확인되지 않아 배송 후 교환/환불은 불가합니다.💊오염/하자 상태는 최대한 꼼꼼히 체크하여 기재하고 있으나 놓치는 부분이 있을 수 있다는 점 양해 부탁드립니다",13,,[],"['#오오티디', '#셀카', '#좋아요반사', '#데일리룩', '#팔로우', '#셀피', '#연남동빈티지', '#빽투더빈티지', '#빈티지', '#빈티지패션', '#홍대빈티지샵', '#연남동', '#좋반', '#맞팔', '#인친', '#데일리', '#소통', '#selfies', '#f4f', '#ootd', '#outfit', '#like4like', '#vintagestyle', '#liker', '#dailyfashion', '#vintagewear', '#dailylook', '#style']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127999899_194862865585820_5910404316031688253_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Y_-wD7MElF0AX-S3qFt&tp=1&oh=7f95c2e01e614ab11bd39588cd41eb5f&oe=5FED7944
obob2628,2020-11-29,집에꿀발라논  앙 ~ 율미씨가 찍어준고앙~이서니씨가 델러옴💙#instadaily #날씨 #맛집 #인생네컷  #연남동 #사진스타그램 #배그 #selfie #추억놀이 #인스타그램 #밖에서커피 #입돌아갈뻔 #주말순삭,76,,"['#instadaily', '#날씨', '#맛집', '#인생네컷', '#연남동', '#사진스타그램', '#배그', '#selfie', '#추억놀이', '#인스타그램', '#밖에서커피', '#입돌아갈뻔', '#주말순삭']","['#instadaily', '#날씨', '#맛집', '#인생네컷', '#연남동', '#사진스타그램', '#배그', '#selfie', '#추억놀이', '#인스타그램', '#밖에서커피', '#입돌아갈뻔', '#주말순삭']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127629947_382503046155450_9075560377755444037_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=8hQEbcR44EwAX_72dJB&tp=1&oh=ee214b678d567851419de2811b89dcd3&oe=5FEC7B6A
charm_w,2020-11-29,오늘 까마귀 우는소리 501번음퉤퉤퉤,127,,[],"['#데일리룩', '#데일리그램', '#맛스타그램', '#좋아요', '#좋반', '#오늘의코디', '#아웃핏', '#익선동', '#연남동', '#한남동', '#동성로', '#운동', '#일상', '#패션', '#소통', '#좋아요반사', '#첫줄반사', '#선팔', '#선팔맞팔', '#선팔하면맞팔', '#likeforfollow', '#like', '#dailylook', '#fff', '#ootd', '#한남동', '#셀스타그램', '#얼스타그램', '#럽스타그램', '#직장인']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127911251_816266969228699_76845502631662012_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=_yzjdgSJ-toAX9qxOkK&tp=1&oh=8549b885770dfbaeb9e9f3ec4a266d72&oe=5FEF384B
shibasaebyeok,2020-11-29,새벼기 무시무시한 인태기 극복하고 돌아왔어요 ..🤎 그동안 이사도 하고 여러가지 잔병치레도 겪느라 0.3kg나 빠졌답니다 🥲 이제 아프지도 다치지도 말고 건강하자 새벽 ~!~!,114,,[],"['#시바새벽', '#시바견', '#반려견', '#반려인', '#강아지', '#견스타그램', '#댕댕이', '#시바스타그램', '#shibainu', '#shibaken', '#shibalove', '#dog', '#puppy', '#doglover', '#puppiesofinstagram', '#소통', '#셀피', '#셀카', '#셀스타그램', '#얼스타그램', '#좋반', '#애견동반', '#연남동', '#맞팔']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128469944_217972953058498_3837156213269009428_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=mi0KwFjuW-kAX98dK2T&tp=1&oh=87dddd1746a4ba435aeeac57399ef0d9&oe=5FEC6DD8
mo_on_y,2020-11-29,#셀카 #셀피 #오오티 #셀스타그램 #데일리 #일상 #좋아요 #selca #selfie #ootd #좋반 #팔로우 #fff #f4f #이태원 #연남동 #카페 #소통 #선팔 #cafe #건대 #커플 #커플룩 #아웃핏 #연남동카페 #홍대카페 #홍대 #상수동 #성수,54,OUDO,"['#셀카', '#셀피', '#오오티', '#셀스타그램', '#데일리', '#일상', '#좋아요', '#selca', '#selfie', '#ootd', '#좋반', '#팔로우', '#fff', '#f4f', '#이태원', '#연남동', '#카페', '#소통', '#선팔', '#cafe', '#건대', '#커플', '#커플룩', '#아웃핏', '#연남동카페', '#홍대카페', '#홍대', '#상수동', '#성수']","['#셀카', '#셀피', '#오오티', '#셀스타그램', '#데일리', '#일상', '#좋아요', '#selca', '#selfie', '#ootd', '#좋반', '#팔로우', '#fff', '#f4f', '#이태원', '#연남동', '#카페', '#소통', '#선팔', '#cafe', '#건대', '#커플', '#커플룩', '#아웃핏', '#연남동카페', '#홍대카페', '#홍대', '#상수동', '#성수']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127971392_1722511667923292_3636343425253060805_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qmGsWq1rZjUAX8TnMiP&tp=1&oh=39036e9d9d77786d5c6bed130aa1abb1&oe=5FEEAD96
bliss_dy,2020-11-29,에라 모르겠다 ☹️,101,"Gwangju, South Korea",[],"['#igers', '#인친', '#운동', '#좋아요', '#좋반', '#소통', '#얼스타그램', '#맞팔', '#맞팔해요', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#해운대', '#서울카페', '#서면', '#부산카페', '#이태원', '#인친', '#동성로', '#대전', '#대구', '#연남동', '#한남동', '#수원', '#상무지구', '#가로수길', '#광주', '#동명동', '#감성', '#제주도']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127915518_215340543452554_8059498109524059792_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=woEtFAYf2UkAX_k3JWb&tp=1&oh=32873e3dee8defb712280d0e5baaddd8&oe=5FEED959
mo_on_y,2020-11-29,"마스크의 좋은점은 쌩얼로 다닐수있다는거밖에 없구나.., (은즈끄즈므스크쓰느규,,,)",48,OUDO,[],"['#셀카', '#셀피', '#오오티', '#셀스타그램', '#데일리', '#일상', '#좋아요', '#selca', '#selfie', '#ootd', '#좋반', '#팔로우', '#fff', '#f4f', '#이태원', '#연남동', '#카페', '#소통', '#선팔', '#cafe', '#건대', '#커플', '#커플룩', '#아웃핏', '#연남동카페', '#홍대카페', '#홍대', '#상수동', '#성수']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128690703_385786049313806_2604314268780162850_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=a9Bwy-s-6OoAX-8JjvA&tp=1&oh=0098e7fccc0f4d4ad9e881edd999d2cd&oe=5FEBC8B8
yn__select_store,2020-11-29,".#연빈구매가능-🌻숏 멜빵 ops 🌻size- freeprice-dmfitting-160cm/44size-➡️ 치마 길이가 짧아서 롱치마나 바지와 함께 입으면 너무 예쁜 아이! 속주머니가 보이는게 뽀인뚜💕---------------------------------------------------업로드되는 제품 이외에도 오프매장에 더 다양한 친구들이 준비되어 있어요! 문의 사항은 디엠 부탁드려용🔥👌🏻💊안내드리는 가격은 온라인 구매 할인 가격이며, 5만 원 이상 구매 시 무료로 배송해드리고 있습니다! 그 외 택배비 기본 3000원, 도서산간지역 6000원 별도로 청구 되니 참고 부탁드립니다^_^ 💊배송은 2-3일정도 소요되며 주말 포함 시 안내드린 기간 이상 소요될 수 있습니다. 💊빈티지 의류 특성상 착용 여부가 확인되지 않아 배송 후 교환/환불은 불가합니다.💊오염/하자 상태는 최대한 꼼꼼히 체크하여 기재하고 있으나 놓치는 부분이 있을 수 있다는 점 양해 부탁드립니다-#오오티디 #셀카 #좋아요반사 #데일리룩 #팔로우 #셀피 #연남동빈티지 #빽투더빈티지 #빈티지 #빈티지패션 #홍대빈티지샵 #연남동 #좋반 #맞팔 #인친 #데일리 #소통 #selfies #f4f #ootd #outfit #like4like #vintagestyle #liker #dailyfashion #vintagewear #dailylook #style#거울셀카",14,,"['#연빈구매가능-🌻숏', '#오오티디', '#셀카', '#좋아요반사', '#데일리룩', '#팔로우', '#셀피', '#연남동빈티지', '#빽투더빈티지', '#빈티지', '#빈티지패션', '#홍대빈티지샵', '#연남동', '#좋반', '#맞팔', '#인친', '#데일리', '#소통', '#selfies', '#f4f', '#ootd', '#outfit', '#like4like', '#vintagestyle', '#liker', '#dailyfashion', '#vintagewear', '#dailylook', '#style', '#거울셀카']","['#연빈구매가능-🌻숏', '#오오티디', '#셀카', '#좋아요반사', '#데일리룩', '#팔로우', '#셀피', '#연남동빈티지', '#빽투더빈티지', '#빈티지', '#빈티지패션', '#홍대빈티지샵', '#연남동', '#좋반', '#맞팔', '#인친', '#데일리', '#소통', '#selfies', '#f4f', '#ootd', '#outfit', '#like4like', '#vintagestyle', '#liker', '#dailyfashion', '#vintagewear', '#dailylook', '#style', '#거울셀카']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127868016_498689944375244_2916076216422597457_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=PL7q6OS5rBsAX9tI-k_&tp=1&oh=d4f49b4e301a87ad5606f42e2094c92a&oe=5FED9AB8
cconte__joy,2020-11-29,🔮#샵꽁뜨조이쌤 🔮.부드러운 느낌이 예쁜 #밀크브라운 🤎.붉은빛이 거의 없으며 밀키한 느낌이 예쁜 컬러예요!! .예전에 발레아쥬를 해드렸어서 살짝 포인트로 보이는 컬러까지 너무 예쁘답니다!!부드러우면서 묘한 컬러를 원하신다면 추천드려요😊.시술전 상담을 통해 명도와 채도는 조절가능하세요!!.▫️cut : 미디움레이어드컷▫️color : 밀크브라운▫️perm : 윈드펌.🌟조이쌤 이벤트🌟 !시술 20%할인중!..🔸편안한 상담or예약 : DM💌🔸kakao [ pjy7312 ]🔸프로필 상단 조이쌤 ➡️네이버예약🔸서울 마포구 동교로 212-5 2층.#샵꽁뜨#꽁뜨#꽁뜨조이#샵꽁뜨연남점,369,"Seoul, Korea","['#샵꽁뜨조이쌤', '#밀크브라운', '#샵꽁뜨', '#꽁뜨', '#꽁뜨조이', '#샵꽁뜨연남점']","['#톤다운염색', '#톤다운', '#애쉬', '#초코브라운', '#브라운염색', '#그레이스펌', '#밤비브라운', '#홍대미용실', '#합정미용실', '#신촌미용실', '#연남동', '#연남동미용실', '#레이어드컷', '#윈드펌', '#윈드컷', '#허쉬컷', '#미디움레이어드컷', '#미디움헤어', '#샤밍컷', '#미디움펌', '#애쉬베이지', '#애쉬브라운']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127640087_851893645565324_8140010490665073369_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Sf3ECZFE0QMAX-JkEZh&tp=1&oh=c334ca777faa9eef2c4e4afdb7c05edf&oe=5FEEA167
ljght_xx,2020-11-29,"#광고 #제품협찬 #상품협찬메디필 에이씨 티 클리어💫손댈 필요 없이 두드려만 주면 되는 에이씨 티 클리어! #여드름 톡톡이왓츠인마이백 남보라가 소개하는 여드름 톡톡이! 호주산 유기농 티트리잎 수 60% 가득 담아 염증과 농을 유발하는 구진과 농포성 여드름 77.4% 개선 효과 인증! 어성초 성분과 5가지 병풀성분으로 각질케어, 피지케어, 노폐물케어까지 가능해요! 손담비님이 메인 모델이며 이유비 한혜진 손연재 등 많은 유명인들이 뷰티프로그램에서도 알려진 메디필 제품들 중 하나인 에이씨 티 클리어!추천피부!1. 톡 터질 것 같은 화농성 여드름으로 고민인 분!2. 없어지지 않는 오돌토돌 좁쌀 여드름으로 고민인 분!3. 붉거나 어두운 여드름 흔적으로 고민인 분!4.모공 속 블랙헤드와 화이트헤드로 고민인 분!5. 매끄럽고 깨끗한 피부를 갖고 싶은 분!",143,,"['#광고', '#제품협찬', '#상품협찬메디필', '#여드름']",[],
yum_s_b,2020-11-29,#레이지펌프,44,Jeju,['#레이지펌프'],['#레이지펌프'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128441057_2851416295147825_6204794497132585074_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=CYF-SUpJrKgAX82RzJ2&tp=1&oh=e27b88d587abd33c3487ae70727e00a6&oe=5FEBFF48
min.j__ii,2020-11-29,담에 또 놀쟈 🤍#연남동 #에어비앤비 #트리플데이트 #주말 #불토 #🔥,59,연남동,"['#연남동', '#에어비앤비', '#트리플데이트', '#주말', '#불토', '#🔥']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/127774276_689607325278373_8171318608535323242_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=g4t6UE4EfOQAX8xjKRZ&tp=1&oh=d7d4cfee595c30de31ad92cd5b45ea91&oe=5FEEB56C
yoga.atelier,2020-11-29,"요가 아틀리에 정상운영!수도권 사회적거리두기 2단계 유지로 발표되었어요. 지난주와 마찬가지로 12월 7일까지 21시이전 운영합니다. 덕분에 우리 주말에도 만나게 되었네요~🥰 #주말출근 발열체크, QR체크인, 2m거리두기 여전하고요. 매시간 환기 및 소독 여전히~ 🧤마스크착용은 늘~ 😷이제 코로나사태가 11개월째로 접어듭니다.. 지치지 않으려고 노력하고 있어요. #코로나블루 #OUT좋은 수업 프로그램으로 함께해주시는 모든 분들께 보답하겠습니다. 늘 감사합니다🙏",42,연희동,"['#주말출근', '#코로나블루', '#OUT좋은']","['#연희동', '#연남동', '#홍대', '#거리두기', '#2단계', '#21시까지만', '#우리만나요', '#서울요가', '#서대문구요가', '#연희동요가', '#홍대요가', '#마포요가', '#소그룹요가', '#뷰맛집', '#소그룹', '#개인레슨', '#요가', '#수련', '#요가강사', '#무용수', '#안무가', '#힘', '#힘내자', '#힘내요우리', '#주말', '#주말일상', '#주말데이트']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128258815_3531382440284438_6080855483916717569_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=JaISP-zdy6YAX_xE3ft&tp=1&oh=10293dc0f4764ff84b40a0deda5e0193&oe=5FEEEA59
hyukwls,2020-11-29,👏🏻,166,,[],"['#igers', '#인친', '#운동', '#좋아요', '#좋반', '#소통', '#얼스타그램', '#맞팔', '#맞팔해요', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#해운대', '#서울카페', '#서면', '#부산카페', '#이태원', '#인천', '#동성로', '#대전', '#대구', '#연남동', '#한남동', '#수원', '#가로수길', '#상무지구', '#광주', '#동명동', '#광주카페', '#충장로', '#카페']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127685256_124617772631891_1168480212213931744_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=SpUYsKuZSVUAX_YoOVK&tp=1&oh=00844e26571ced3b2bcc57c5632aff6c&oe=5FEC5C5C
77.7gram,2020-11-29,Preppy,186,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128137161_235318837930775_967660345741536212_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=hsOQOLmJNZ4AX9KHozc&tp=1&oh=cd4cc8af09f59ea8c19bd446e15a119f&oe=5FED40A4
jeong_seoo,2020-11-29,3주 전 🥸 #브런치가,69,브런치가 Brunch :; Ga,['#브런치가'],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128430202_293184052043895_4387194473118346685_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=FlVgi0wb1acAX-Y5I_Q&tp=1&oh=a5ca86a262bb88fa9334ecdca5fe7711&oe=5FEE892B
bng_vintage,2020-11-29,"———❤️🌹❤️❌판완❌➰✿ 총장 60➰✿ 가슴53모100%소재의 레드컬러의가디건이에요❤️ 칙칙하지않은 컬러감진짜예쁜 찐레드컬러라 혈색돌게보여얼굴환하게해주는 효과있는아이인데용 버튼은 똑딱이로 그위에플라워 모티브들이 쪼르르➰🌹달려있어요! 카라부분도 크로쉐손뜨게로 유니크함 더해준아이;) 폭닥거리는 미들급두께감으로 아우터안 이너로도 활용가능하구용 컨디션 모두 양호합니닷!💰가격 구매및 문의DM주세요〰〰🙌🏻📸최대한비슷한색감을 내었지만 사진과 실제색감이 다를수있으며 ,휴대폰 밝기를 최대로 높여주세요 :)💌택배비 3000원 (도서산간지방지역5000원)💌2개이상구매시 무료배송 적용되세요🔗(할인품목제외)",14,,[],"['#오오티디', '#빈티지룩', '#가로수길', '#데일리코디', '#압구정', '#데일리룩', '#오늘뭐입지', '#좋아요반사', '#좋아요', '#좋반', '#맞팔', '#팔로우', '#맞팔로우', '#좋반사', '#맞팔선팔', '#소통', '#일상', '#훈녀', '#연남동', '#팔로미', '#플라워원피스', '#모리걸룩', '#러블리룩', '#빈티지스커트', '#패치워크', '#플라워가디건', '#꽃가디건', '#빈티지가디건']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127922858_671639180167721_6850913275710336523_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=5F-jawDBNtUAX8FdX6S&tp=1&oh=cf1ce948ffca925f4ca58727597ecac5&oe=5FEEBE7F
