User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
changmanii,2020-12-2,⠀전통적인 비즈니스라고 하면어렵다하고새로운 비즈니스 모델이라고 하면다단계라하며아무것도 하지 않는다⠀진심으로 잘 살고싶고 삶의변화를 원한다면그것에 대해 생각해 보는 것도 좋지만무엇인가 그냥 하라부딪히고 도전하라⠀다이어트랑 뉴스킨 비즈니스도 똑같다힘들뿐 어렵지 않다우선 알아보고 해보아라⠀이 열정으로 이제 먹으러 가자🐷,50,,[],"['#서울', '#광주', '#신라호텔', '#풀빌라', '#에어비앤비', '#유럽여행', '#여행', '#에이지락부스트', '#TR90', '#TRGO', '#몸짱', '#다이어트', '#네트워크마케팅', '#여행', '#카페투어', '#디지털노마드', '#운동', '#헬린이', '#디저트', '#뉴스킨', '#정도그룹', '#뉴스킨창마니', '#맛스타그램', '#빵', '#빵스타그램', '#맞팔', '#선팔', '#성수동', '#망원동', '#잠실']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128742266_859942621484116_2744628615617601080_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=CNGDUMMJyFwAX-ePhp_&tp=1&oh=46d83296cf8b33cd6feda321443ae6de&oe=5FF2DEF5
_yoon_je,2020-12-2,다들 보고싶구만..💕#성수동#성수동카페 #커피#일상#팔로우#소통,18,,"['#성수동', '#성수동카페', '#커피', '#일상', '#팔로우', '#소통']","['#성수동', '#성수동카페', '#커피', '#일상', '#팔로우', '#소통']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129166262_804290660128286_2333414456949848491_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=2UkxZgLhq-oAX8cYoUS&tp=1&oh=7885e891e28dffd7702db5e1313d6839&oe=5FF0AB89
oh.rinzy_official,2020-12-2,"Winter with Oh, rinzy! 🧣🤍/ 레인보우 워머 폴라티",22,,[],"['#청주', '#대전', '#천안', '#부산', '#대구', '#대구카페', '#서울', '#서울숲', '#을지로', '#성수동', '#여수', '#광주', '#강릉', '#겨울', '#겨울여행', '#겨울신상', '#히피펌', '#겨울', '#겨울코트', '#워머폴라티', '#20대여자쇼핑몰', '#겨울코디', '#데일리', '#좋아요', '#맞팔', '#오오티디', '#데일리룩', '#dailylook', '#daily', '#ootd']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128432640_217503026416589_1298263651226861675_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=eQjxFQERJ3MAX9KYj2x&tp=1&oh=aeddceed43b94d4a0377576273939705&oe=5FF109FC
oh.rinzy_official,2020-12-2,"Winter with Oh, rinzy! 🧣🤍/ 레인보우 워머 폴라티",18,,[],"['#청주', '#대전', '#천안', '#부산', '#대구', '#대구카페', '#서울', '#서울숲', '#을지로', '#성수동', '#여수', '#광주', '#강릉', '#겨울', '#겨울여행', '#겨울신상', '#히피펌', '#겨울', '#겨울코트', '#워머폴라티', '#20대여자쇼핑몰', '#겨울코디', '#데일리', '#좋아요', '#맞팔', '#오오티디', '#데일리룩', '#dailylook', '#daily', '#ootd']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128551920_126254552471424_2777565651131943671_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=6I4--OA9GyIAX9D6PZg&tp=1&oh=bb0c529fa361d9da3f7358c25faebfde&oe=5FF33050
oh.rinzy_official,2020-12-2,"Winter with Oh, rinzy! 🧣🤍/ 레인보우 워머 폴라티",17,,[],"['#청주', '#대전', '#천안', '#부산', '#대구', '#대구카페', '#서울', '#서울숲', '#을지로', '#성수동', '#여수', '#광주', '#강릉', '#겨울', '#겨울여행', '#겨울신상', '#히피펌', '#겨울', '#겨울코트', '#워머폴라티', '#20대여자쇼핑몰', '#겨울코디', '#데일리', '#좋아요', '#맞팔', '#오오티디', '#데일리룩', '#dailylook', '#daily', '#ootd']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128644809_187013699751149_8101194257429850243_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=lRlFM0CNPXYAX_dU12Z&tp=1&oh=17293e7f86a0c4aa16d2e93b578d6898&oe=5FF127BA
maekju_nuna,2020-12-2,추워도 아이스 ☕️☕️💨,147,블루보틀 성수,[],"['#성수동', '#블루보틀', '#블루보틀성수', '#블루보틀커피', '#커피맛집', '#서울커피맛집', '#오피스룩', '#성수동카페', '#성수카페', '#성수동카페거리', '#성수동맛집', '#성수맛집', '#오피스룩추천']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128656805_2788688961453060_3778278364728249839_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=IIQ-pXZieY8AX_PNIIB&tp=1&oh=2259b5fee2b3bc6521b84dc7073aa937&oe=5FF06A50
limone_seoul,2020-12-2,SOLD OUT 🍋Red Orange (레드 오렌지)DSS Base,21,연희동,[],"['#eames', '#eameschair', '#eameschairs', '#eamesshop', '#허먼밀러', '#임스', '#임스체어', '#임스테이블', '#찰스임스', '#찰스임스부부', '#레이임스', '#임스부부', '#미드센츄리', '#미드센츄리가구', '#디자이너가구', '#빈티지가구', '#미드센츄리가구', '#미드센츄리모던', '#미드센츄리인테리어', '#오픈준비중', '#연희동', '#연남동', '#한남동', '#압구정', '#성수동', '#서울숲', '#신혼집인테리어', '#신혼집꾸미기', '#신혼가구']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128461557_1720368891464025_5205666156768025531_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=O9WHVGFQPZAAX8YLgK9&tp=1&oh=f3267f93bbe759692ec74e62bc31656e&oe=5FF2EA21
limone_seoul,2020-12-2,SOLD OUT 🍋Red Orange (레드 오렌지)DSS Base,22,연희동,[],"['#eames', '#eameschair', '#eameschairs', '#eamesshop', '#허먼밀러', '#임스', '#임스체어', '#임스테이블', '#찰스임스', '#찰스임스부부', '#레이임스', '#임스부부', '#미드센츄리', '#미드센츄리가구', '#디자이너가구', '#빈티지가구', '#미드센츄리가구', '#미드센츄리모던', '#미드센츄리인테리어', '#오픈준비중', '#연희동', '#연남동', '#한남동', '#압구정', '#성수동', '#서울숲', '#신혼집인테리어', '#신혼집꾸미기', '#신혼가구']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128784172_675507209779235_5207688474568886827_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ujlsr9u0tnsAX-3tkdh&tp=1&oh=04f8505b637bae0e3e8f2065ba26b052&oe=5FF1554F
limone_seoul,2020-12-2,SOLD OUT 🍋Red Orange (레드 오렌지)DSS Base,15,연희동,[],"['#eames', '#eameschair', '#eameschairs', '#eamesshop', '#허먼밀러', '#임스', '#임스체어', '#임스테이블', '#찰스임스', '#찰스임스부부', '#레이임스', '#임스부부', '#미드센츄리', '#미드센츄리가구', '#디자이너가구', '#빈티지가구', '#미드센츄리가구', '#미드센츄리모던', '#미드센츄리인테리어', '#오픈준비중', '#연희동', '#연남동', '#한남동', '#압구정', '#성수동', '#서울숲', '#신혼집인테리어', '#신혼집꾸미기', '#신혼가구']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128934159_436514457517177_8710770695875494391_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=p5uBn6ai9jIAX_MKNv2&tp=1&oh=78d295f7c6095014da771f1d8bd5f358&oe=5FF0975A
thehiddenspace_ks,2020-12-2,더히든스페이스의 포토스팟✨...#더히든스페이스 #파티룸 #성수파티룸 #건대파티룸 #대관 #연말파티 #파티 #대여 #모임 #모임장소 #모임장소추천 #브라이덜샤워#성수 #성수동 #프라이빗 #방역 #건대 #21평 #연말파티 #연말모임 #크리스마스 #크리스마스모임 #더히든스페이스파티룸 #생일파티 #생일파티룸 #이벤트 #성수동 #촬영 #촬영문의 #드라마촬영,16,,"['#더히든스페이스', '#파티룸', '#성수파티룸', '#건대파티룸', '#대관', '#연말파티', '#파티', '#대여', '#모임', '#모임장소', '#모임장소추천', '#브라이덜샤워', '#성수', '#성수동', '#프라이빗', '#방역', '#건대', '#21평', '#연말파티', '#연말모임', '#크리스마스', '#크리스마스모임', '#더히든스페이스파티룸', '#생일파티', '#생일파티룸', '#이벤트', '#성수동', '#촬영', '#촬영문의', '#드라마촬영']","['#더히든스페이스', '#파티룸', '#성수파티룸', '#건대파티룸', '#대관', '#연말파티', '#파티', '#대여', '#모임', '#모임장소', '#모임장소추천', '#브라이덜샤워', '#성수', '#성수동', '#프라이빗', '#방역', '#건대', '#21평', '#연말파티', '#연말모임', '#크리스마스', '#크리스마스모임', '#더히든스페이스파티룸', '#생일파티', '#생일파티룸', '#이벤트', '#성수동', '#촬영', '#촬영문의', '#드라마촬영']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/129112064_381896166222048_7186660054905201351_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Qv4XvPiV6kwAX_rkfJp&tp=1&oh=15e3540c32e195bc80fa82e7dbda45c6&oe=5FF01BD1
mihwa1lee,2020-12-2,"벌써 수요일,, 씬나🙌🏻🙌🏻-#하트너마켓 #맨투맨코디",143,샤로수길,"['#하트너마켓', '#맨투맨코디']","['#하트너마켓', '#맨투맨코디']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128726882_3038531029764571_4280525193517084485_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=DLuzBq1zphcAX9K-hGs&tp=1&oh=0edd2809d563bd56fbbcbddd313cfe01&oe=5FF19B7E
chikachika_shop,2020-12-2,"밤 제품들은 이제 이주정도만 더 나올것같아요~놓치지마세요😊-12/02 수 라인업케이크✨new 마론밤오페라, 몽블랑타르트-구움과자✨밤마들렌, 갈레트부르통, 고메버터초코쿠키, 콘플레이크쿠키, 기본마들렌, 레몬마들렌, 무화과크림치즈마들렌-구름마카롱 9가지✨마론(밤) / 솔티카라멜 / 순수우유 / 얼그레이 / 고메바닐라 / 헤이즐넛초콜릿 / 밀키허쉬 / 오레오-바닐라머랭, 민트머랭, 복숭아머랭, 꼬끄후레이크-✔️ 마카롱박스포장은 7p, 12p 있어요.✔️ 낱개포장도 가능합니다.-🎂홀케이크는 3일전까지 웹사이트 또는 매장전화로 주문해주세요.chikachikashop.com마카롱택배는 프로필링크걸어두었어요!-#치카치카 #성수동 #연무장 #성수동마카롱 #구름마카롱 #성수동케이크 #성수동케익 #디저트맛집 #성수동디저트 #주문제작케이크 #레터링케이크 #기념일케이크 #마카롱맛집 #케이크맛집 #성수동케이크 #성수동맛집 #크리스마스 #크리스마스케이크",86,Chikachikashop,"['#치카치카', '#성수동', '#연무장', '#성수동마카롱', '#구름마카롱', '#성수동케이크', '#성수동케익', '#디저트맛집', '#성수동디저트', '#주문제작케이크', '#레터링케이크', '#기념일케이크', '#마카롱맛집', '#케이크맛집', '#성수동케이크', '#성수동맛집', '#크리스마스', '#크리스마스케이크']","['#치카치카', '#성수동', '#연무장', '#성수동마카롱', '#구름마카롱', '#성수동케이크', '#성수동케익', '#디저트맛집', '#성수동디저트', '#주문제작케이크', '#레터링케이크', '#기념일케이크', '#마카롱맛집', '#케이크맛집', '#성수동케이크', '#성수동맛집', '#크리스마스', '#크리스마스케이크']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128840958_372182340677806_3012051015115160544_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=uLWUDf9LY3wAX-mPbGm&tp=1&oh=25846233b3cd4a6b7d90a3173f0dc2c1&oe=5FF2EF8D
yujuyam,2020-12-2,예쁜 컨시어지 📮 #성수동핫플 🙏🏻,31,,['#성수동핫플'],['#성수동핫플'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128598474_141109944436050_4837962215652273294_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=uHUvuTLtLfwAX-1hnEf&tp=1&oh=a71939c1974f4b4aa966c4b9c5521944&oe=5FF21993
yujuyam,2020-12-2,@seestheday #성수동맛집 커피도 #JMT 💕,31,씨즈더데이,"['#성수동맛집', '#JMT']","['#성수동맛집', '#JMT']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128722214_673392863334154_7441115589056316842_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gS6Utvx8SjwAX94dK5s&tp=1&oh=0f48fcd6676169e1d89143d70c09f346&oe=5FF2A79D
happier.mart,2020-12-2,"🛒Happier Mart이런 칭찬은 저희를 행복하게 합니다🥰감사의 마음을 담아,해피어 마트는 오늘도 활기차게 문을 열었어요!혼자 와도, 둘이 와도, 셋이 와도 즐거운🍀해피어마트 운영 시간입니다.Mon-Tue OFFWed-Fri 12:00~20:00Sat-Sun 12:30~18:30*해피어마트는 예약제로, 한 시간에 최대 5명까지 입장 가능합니다.*예약에 관한 사항은 프로필 링크를 참고해주세요.*코로나19 방역수칙에 따라 입장 시, 손 소독 및 발열 체크, QR 인증이 필수입니다.All about OH, LOLLY DAY💛HAPPIER MART!#오롤리데이 #ohlollyday #old_happier #해피어마트 #happiermart",44,,"['#오롤리데이', '#ohlollyday', '#old_happier', '#해피어마트', '#happiermart']","['#공간', '#오프라인', '#샵', '#핫플투어', '#핫플레이스', '#성수동', '#성수동핫플레이스', '#일상', '#라이프스타일', '#라이프스타일샵', '#디자인', '#디자인브랜드', '#공간디자인', '#인테리어', '#마케팅', '#브랜드', '#쇼핑']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128700038_2299854736826894_5967877477364709763_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Tf-Dwc4WlRQAX_86byj&tp=1&oh=d42b349838205d82ccbcb9ae28b4adbc&oe=5FEFE488
yujuyam,2020-12-2,@see.stheday #성수동브런치 먹으러오세요 😋,35,씨즈더데이,['#성수동브런치'],['#성수동브런치'],
minidami_shoes,2020-12-2,"재고정리 창고정리 세일상품 다 올리고 오늘은 좀 나와봅니다💕 정말 백만년만의 쌀국수🍜 너무 맛있어요😍 #분짜라붐 엘린페니로퍼 글로시블랙미니다미에서 시그니처 로퍼인 엘린페니로퍼의 글로시블랙 버전이에요.말이 필요없은 미니다미 고객님들이 너무너무 사랑해주시는 로퍼에요. 사이즈 넉넉하게나와서 기본 한사이즈 다운 추천드려요미니다미 자체제작 #엘린페니로퍼굽높이 - 1cm주문및 상품문의 - DM,카톡✅카톡➡️minidamishop#로퍼 #소통 #구두 #편안한슈즈 #가죽 #핸드메이드 #수제화 #minidami #미니다미 #플랫슈즈 #성수동 #슈스타그램 #패션스타그램 #ootd #데일리룩 #패피 #페니로퍼 #자체제작 #앵클부츠 #첼시부츠 #가을신상 #가을슈즈 #오피스룩 #하객룩맛집",92,,"['#분짜라붐', '#엘린페니로퍼굽높이', '#로퍼', '#소통', '#구두', '#편안한슈즈', '#가죽', '#핸드메이드', '#수제화', '#minidami', '#미니다미', '#플랫슈즈', '#성수동', '#슈스타그램', '#패션스타그램', '#ootd', '#데일리룩', '#패피', '#페니로퍼', '#자체제작', '#앵클부츠', '#첼시부츠', '#가을신상', '#가을슈즈', '#오피스룩', '#하객룩맛집']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128470854_1911207532354045_2175162250341948914_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=-KBmSFQ-h1MAX_0jD4z&tp=1&oh=2186122e6a19ac7fb2a060db03ad5ca5&oe=5FEF8722
suh_pro_pole,2020-12-2,호잇짜 호잇짜 은근 어렵네에~?^^..??With @eooooooojin Inspired by @pole_master_tito,0,,[],[],
choigozip_,2020-12-2,"☻ #제품협찬#율이에 X 리졸리 아트북 출간 기념 👠📕YUUL YIE [Fantasy in Progress]전시회한국 패션레이블 최초로 글로벌 출판 #리졸리 Rizzoli 와 함께해 특별함을 더한 아트북 'Sculpture Shoe Fantasy' 정식 출간과 브랜드 론칭 10주년을 기념하는 전시회가 성수 율이에 플래그십 스토어에서 진행됩니다! 이번 전시에서는 브랜드 율이에의 비하인드 스토리와 아트북, 다양한 작품들을 만나볼 수 있으며, 전시 리미티드 에디션 굿즈와 아트북은 현장 구매 가능해요. 전시 시간 내 슈즈 구매시 30% 할인 혜택까지!! 너무나 예쁘게 꾸며진 포토존도 있으니 꼭 가보시길 추천드려요.YUUL YIE <Fantasy in Progress> 전시DATE: 2020년 12월 2일 ~ 2021년 1월 29일TIME: 매주 수~일요일 12:00~19:00 (월, 화 휴무)VENUE: 서울 성동구 성수이로12길 12  #yuulyie #sculptureshoefantasy #yuulyie_rizzoli #rizzolibooks #율이에전시 #성수동 #성수동핫플#전시추천 #전시회추천",887,,"['#제품협찬', '#율이에', '#리졸리', '#yuulyie', '#sculptureshoefantasy', '#yuulyie_rizzoli', '#rizzolibooks', '#율이에전시', '#성수동', '#성수동핫플', '#전시추천', '#전시회추천']",[],
v.ora_gelato,2020-12-2,"무화과크림치즈 나왔습니다😊,와인에 졸인 무화과는 크림치즈랑 잘 어울려요,리조(쌀),다크초콜렛,무화과크림치즈,호지차,화이트커피(피어),아몬드플라린청포도,수박,레몬,골드키위매장은 테이크아웃,배달로만 운영하고 있습니다🥲",82,보라젤라또/vora gelato,[],"['#gelato', '#sorbetto', '#젤라또', '#소르베또', '#디저트', '#dessert', '#건대입구', '#자양동', '#젤라또맛집', '#아이스크림맛집', '#수제아이스크림', '#수제젤라또', '#카페투어', '#서울카페', '#건대카페', '#건대맛집', '#성수카페', '#디저트투어', '#뚝섬유원지카페', '#뚝섬한강공원', '#뚝섬역', '#성수동', '#구의동', '#구의카페', '#크리스마스트리', '#트리', '#연말', '#자양고등학교']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128912862_1403436746666340_5813889480153637327_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=VQU62HO0bo0AX_fvF7q&tp=1&oh=650132348c83bca2292f13a3da71e1f3&oe=5FF0EF26
anse.a__,2020-12-2,겨울에는 더플코트 만한게 없네🟤#gloverall#rrl#filson#levisvintageclothing#paraboot #cutlerandgross #lacitpo,829,Lacitpo Optical,"['#gloverall', '#rrl', '#filson', '#levisvintageclothing', '#paraboot', '#cutlerandgross', '#lacitpo']",[],
husikdang,2020-12-2,"후식당12월02일(수) 12:00-19:00 오픈합니다!이번 주 평일 1시간씩 단축 영업하겠습니다. 날이 너무 추워 따뜻했던 후식당 사진 가지고 왔어요😀 오늘도 포장으로 준비해 드릴게요 가득 준비했으니 조심히 놀러오세요!.秋野, 추야가을 몽블랑단호박 치즈 파이.마들렌_바닐라레몬유자얼그레이라임 사과피칸생강쑥 콩고물딜 라즈베리휘낭시에 , 향신료 휘낭시에 준비되어 있습니다.건강 조심하시고 오늘도 편안하게 들려주세요! 감사합니다..디저트 예약 및 문의사항은02)499-4494 로 문의 바랍니다 :).#후식당",55,후식당 後食糖,['#후식당'],['#후식당'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127996291_3216540358451121_6871519017075754918_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=5K0XHOTnXUAAX-KtxQ-&tp=1&oh=5e3ea57962d0524c07a7c94dac684d54&oe=5FF2AC7F
semicolon.official,2020-12-2,🏷4colorfreesize ✍︎︎#세미콜론 #세미콜론옷가게 #세미콜론옷 #세미콜론쇼핑몰 #스마트스토어 #네이버쇼핑 #온라인의류 #온라인쇼핑 #오프라인매장 #성수동 #성수역 #건대입구역 #옷가게 #양털원피스 #아노락원피스 #원피스 #겨울원피스 #캐주얼원피스,8,세미콜론 ;,"['#세미콜론', '#세미콜론옷가게', '#세미콜론옷', '#세미콜론쇼핑몰', '#스마트스토어', '#네이버쇼핑', '#온라인의류', '#온라인쇼핑', '#오프라인매장', '#성수동', '#성수역', '#건대입구역', '#옷가게', '#양털원피스', '#아노락원피스', '#원피스', '#겨울원피스', '#캐주얼원피스']","['#세미콜론', '#세미콜론옷가게', '#세미콜론옷', '#세미콜론쇼핑몰', '#스마트스토어', '#네이버쇼핑', '#온라인의류', '#온라인쇼핑', '#오프라인매장', '#성수동', '#성수역', '#건대입구역', '#옷가게', '#양털원피스', '#아노락원피스', '#원피스', '#겨울원피스', '#캐주얼원피스']",
h_avengers0325,2020-12-2,#단발펌#보니펌 ..네츄럴하면서도 포인트가 되는 #c컬단발펌 무심한듯  매력적인스타일..얼굴형에 따라 길이를 달리해야합니다🙋🏻‍♀️🙋🏻‍♀️..#612st,0,,"['#단발펌', '#보니펌', '#c컬단발펌', '#612st']","['#성수동미용실', '#뚝섬미용실', '#서울숲미용실', '#건대미용실', '#성수동여자머리', '#성수동펌', '#뚝섬여자머리', '#서울숲여자머리', '#성수동단발', '#뚝섬염색', '#성수동염색']",
blessme.4,2020-12-2,12월 3일 수능시험을 보신 모든분들을 위해블레스미에서 준비한 수능이벤트💕.퍼스널컬러메이크업컬러테라피.10만원 상당의 프로그램을수험생은 무료!!동반 1인은 50% 할인해 드리는파격 혜택💕.#블레스미퍼스널컨설팅연구소 #수능 #수능이벤트 #퍼스널컬러진단 #이미지컨설턴트권하연 #메이크업 #퍼스널컬러 #퍼스널이미지브랜딩 #컬러테라피 #성수동 #서울숲 #컬러터치 #블레스미,70,,"['#블레스미퍼스널컨설팅연구소', '#수능', '#수능이벤트', '#퍼스널컬러진단', '#이미지컨설턴트권하연', '#메이크업', '#퍼스널컬러', '#퍼스널이미지브랜딩', '#컬러테라피', '#성수동', '#서울숲', '#컬러터치', '#블레스미']","['#블레스미퍼스널컨설팅연구소', '#수능', '#수능이벤트', '#퍼스널컬러진단', '#이미지컨설턴트권하연', '#메이크업', '#퍼스널컬러', '#퍼스널이미지브랜딩', '#컬러테라피', '#성수동', '#서울숲', '#컬러터치', '#블레스미']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129015629_688224748748758_4772605053584005444_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=I0uhjSJwjLwAX93UDEq&tp=1&oh=7616e97253d4100c3c573691792e01bd&oe=5FF32E2F
9pets_korea,2020-12-2,😹간식 먹기 참 힘들구마잉 -!! 심심할틈없이 아이들이 엄청 좋아하는 오뚜기장난감 👏🏻..#9pets #나인페츠 #강아지유치원 #개린이생활,0,서울숲 갤러리아포레,"['#9pets', '#나인페츠', '#강아지유치원', '#개린이생활']",[],
___lumineux,2020-12-2,"나오는 시간 30분, 먹는 시간 15분 😋",18,,[],"['#일상', '#카페', '#카페투어', '#홍대카페', '#먹스타그램', '#부산카페', '#부산', '#부산맛집', '#전포동', '#전포카페', '#맛집', '#카페추천', '#ootd', '#홍대', '#연남동', '#연남동카페', '#연남카페', '#데일리', '#데일리룩', '#데일리코디', '#코디', '#daily', '#dailylook', '#셀카', '#셀피', '#selca', '#셀스타그램', '#성수동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128706043_1865495993607617_1523584303326176350_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=E0EkBJE0zMYAX9Eqavc&tp=1&oh=ea027ba29e6be6385adc6c628a4198b4&oe=5FF06F8A
cafe.554_7,2020-12-2,#베트남콩커피 #땅콩커피 #홍콩와플,70,554-7,"['#베트남콩커피', '#땅콩커피', '#홍콩와플']","['#커피맛집', '#와플맛집', '#크로플맛집', '#카페추천', '#카페투어', '#5547', '#오오사칠', '#광양카페', '#광양맛집', '#순천카페', '#순천여행', '#순천맛집', '#여수카페', '#여수맛집', '#여수여행', '#빵지순례', '#메뉴개발', '#유투브', '#창업컨설팅', '#문의', '#디저트', '#커피', '#성수동', '#이태원', '#핫플', '#여행', '#맛집']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128408954_467891787943645_3532306242549430199_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=of8eg1FRYLYAX_kR-3O&tp=1&oh=e71e9bf3430e708ed560e83c23094070&oe=5FF01A9C
yogastory_official,2020-12-2,"12월 부터는 월 수 금 오전 10시 출근 전 요가가 추가 되었습니다 ✅🧘🏻‍♀️ 일의 시작전 운동으로 건강한 라이프 스타일을 만들어보세요. ""나""를 위한 노력이 실현 되는 곳.*수업시간표는 피드를 확인해주세요 🙏🏻 ( *요가스토리는 안전한 수련을 위해 수련실 방역소독 및  수련중 마스크착용 필수 ,입장시 손소독 ,몸소독 ,발열체크를 꼼꼼히 하고 있습니다. )✅정규등록 및 클래스 예약문의 ✅*카카오플러스친구:요가스토리_서울숲 *02)6012-4222 (am11:00-pm7:00)",46,Yogastory 요가스토리 서울숲,[],"['#요가', '#회사원', '#직장인', '#서울숲', '#서울숲회사', '#성수동', '#성수', '#갤러리아포레', '#디타워', '#디뮤지엄', '#SM', '#트리마제', '#집중', '#프라이빗', '#개인레슨', '#그룹수업', '#힐링', '#명상', '#건강', '#라이프스타일', '#서울숲카페', '#운동', '#운동스타그램', '#12월', '#겨울']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129314315_3415213381931047_379259951356916746_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=80I11n4ojM0AX8lpK87&tp=1&oh=ef6506529a4ac6ba10116af5730ffed0&oe=5FF321B9
ssse_kingdom,2020-12-2,많이 그립습니다...언젠간 다시 찾아올날 기대합니다모두다 힘냅시다!.#성수동 #서울 #곱창 #소인수서울 #소인수분해#부산 #서면,8,성수동1가,"['#성수동', '#서울', '#곱창', '#소인수서울', '#소인수분해', '#부산', '#서면']","['#성수동', '#서울', '#곱창', '#소인수서울', '#소인수분해', '#부산', '#서면']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128089824_204249441159971_3206451962237525859_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=MIv8R3eWRY4AX8j9HVc&tp=1&oh=8b0edb21e8be99137167dfef47a02f23&oe=5FF1F91C
