User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
mido__tt,2020-12-2,손목 레터링✍️-명화/엔틱한느낌의 작업 선호합니다-레터링/주문도안 제작가능합니다-미성년자 문의x 컬러 문의x문의 Dm/kakao 🖤..#레터링 #tattoo #큐피트타투 #tattoodesign #감성타투 #미니타투 #블랙앤그레이 #타투 #타투이스트 #서울타투 #타투이벤트 #신림타투 #신림 #sketch #타투도안디자인 #포인트타투 #명화타투 #어깨타투 #쇄골타투 #타투디자인 #레터링타투 #미니타투 #그림타투 #도안제작 #해골타투 #모래시계타투 #타투할인,41,,"['#레터링', '#tattoo', '#큐피트타투', '#tattoodesign', '#감성타투', '#미니타투', '#블랙앤그레이', '#타투', '#타투이스트', '#서울타투', '#타투이벤트', '#신림타투', '#신림', '#sketch', '#타투도안디자인', '#포인트타투', '#명화타투', '#어깨타투', '#쇄골타투', '#타투디자인', '#레터링타투', '#미니타투', '#그림타투', '#도안제작', '#해골타투', '#모래시계타투', '#타투할인']","['#레터링', '#tattoo', '#큐피트타투', '#tattoodesign', '#감성타투', '#미니타투', '#블랙앤그레이', '#타투', '#타투이스트', '#서울타투', '#타투이벤트', '#신림타투', '#신림', '#sketch', '#타투도안디자인', '#포인트타투', '#명화타투', '#어깨타투', '#쇄골타투', '#타투디자인', '#레터링타투', '#미니타투', '#그림타투', '#도안제작', '#해골타투', '#모래시계타투', '#타투할인']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128530763_127255212348603_3049224769003284646_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=YvS3OTjrzyIAX8kKavR&tp=1&oh=37bff1a5e1febe75662ad8ee5bf36c73&oe=5FF2269E
gourmet_injae,2020-12-2,"이른 #마카나이램커리와 가라아게, 버터쇼유에 볶아낸 굴 덮밥, 사바보우즈시",89,,['#마카나이램커리와'],['#마카나이램커리와'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128706045_819783965503684_2006763626177903395_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=dwtblIqgZRoAX8XgBEo&tp=1&oh=724e11a622e83a895818ed5d806e28e4&oe=5FEFE70F
woomingstagram,2020-11-27,최고네여..@자연광 @말고 @내얼굴,326,이뻐예뻐,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127285199_1025083304655368_1289876052924843434_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=i7yENuusQGUAX9oIPeC&tp=1&oh=036757f8d3062aa1f584e80774f4bdfc&oe=5FF12051
cafe_h_,2020-12-2,카페에이치 모든 메뉴포장 가능 해요 😄오늘도 오픈했고요. 9시까지 합니다!..미리주문은 ✔️02-876-2201✔️프로필 링크 오픈채팅 !✔️네이버에 신림 카페에이치 검색후 네이버톡톡 모든 ~~~~~수단으로 가능 해요!..2단계로 인해 포장만 가능한 카페에이치 입니다 ㅠㅠ 저두 너무너무슬퍼요...코로나물러가라 젭알 ~~~,36,카페에이치,[],"['#브런치', '#샌드위치', '#파니니', '#쿠키']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129064312_219123662927333_6502430901842927348_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=JI9a99xFR44AX8AUEY9&tp=1&oh=b9880acaccfe037f04f7f61450ff3102&oe=5FF0B9F8
s_eoung__,2020-12-2,랜만~,235,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128858284_226862488858377_4480282514127968981_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=G8A_gRE60HUAX9VNd_4&tp=1&oh=840376da808f811c6f925ed94a472463&oe=5FEFB1B0
5_2.7,2020-12-2,깝-깝하다.,57,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128251944_195994368679645_1699276228592679543_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=WcLiI6VYEaUAX8AJckb&tp=1&oh=9e1ed50da2b67476a0e556950bbb9815&oe=5FF19FD0
dadeum102,2020-12-2,"진하고 풍선했던 눈썹을 고객님 얼굴형에 맞게 디자인 후 #페이스왁싱 #눈썹왁싱 깔끔하게 정리해드렸어요. (･ิω･ิ)♡♡왁싱시술은 모근까지 제거되어 면도칼로 관리하시는 것보단 관리가 편하며, 주기적인 시술은 모질개선에 도움이 되며 점점 부드럽게 자라납니다.⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀ ⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀ ⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀ ⠀⠀ ⠀ ⠀⠀⠀⠀ ⠀⠀⠀🐻 예약문의🐻 전화번호 : 010 3616 6202🐻 카카오톡 : DADEUM🐻 카카오톡 채널 : 다듬왁싱 ⠀⠀⠀ ⠀⠀ ⠀ ⠀⠀⠀다듬왁싱 에서는 고객님의 피부 건강을 위해 보다 안정된 상태에서의 왁싱을 권장합니다.————————————————————————⠀ ⠀⠀⠀⠀ ⠀⠀⠀ ⠀⠀ ⠀ ⠀⠀⠀⠀ ⠀⠀⠀✨다듬왁싱 12월 이벤트✨⠀⠀⠀ ⠀⠀ ⠀ ⠀⠀⠀ ⠀고객님들의 꾸준한 관리를 위하여 진행하던 리터치 감사 이벤트를 연장 진행합니다. 왁싱 시술 후 카카오톡 플러스친구 예약양식에 맞춰 리터치기간(2달)안으로 방문 해주시면 동일시술 10% 할인 적용해드려요. 많은이용 부탁드려요. 😉💛💛(이벤트 적용시 현금/이체 결제만 가능합니다)",9,,"['#페이스왁싱', '#눈썹왁싱']","['#페이스왁싱', '#눈썹왁싱']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128100743_396703608144381_8169890563087226085_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=I1G1GyySel0AX-GIT_t&tp=1&oh=27ab6f92a9cf1add4fa68012a9c8ef51&oe=5FF2A9FC
kim.dj__,2020-12-2,불과 며칠전인데...,171,,[],"['#운동하는남자', '#운동하는여자', '#신림', '#울산', '#가로수길', '#압구정', '#데일리', '#강남', '#일상', '#홍대', '#신림동', '#운동', '#좋아요', '#팔로우', '#맞팔', '#선팔', '#ootd', '#다이어트', '#스포애니강남점', '#스포애니', '#보디빌딩']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128486156_234994701550037_9206184551135151926_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=UJllqBR6f5YAX8LnVpH&tp=1&oh=5e8fb7ea16c85b237be4dd4cec44293f&oe=5FEFFD7C
from.bora_nail,2020-12-2,코로나로 제일 지쳐있을 수험생분들에게 작은 위로가 되고자 이벤트 진행합니다 정말 고생 많았어요(토닥토닥)💚,28,프롬보라,[],"['#신림', '#신림네일', '#신림맛집', '#가산맛집', '#가산네일', '#금천구', '#금천구맛집', '#l4l', '#f4f', '#좋아요', '#좋반', '#소통', '#오오티디', '#ootd', '#dailylook', '#일상', '#selstagram', '#여행', '#selca', '#selfie', '#likeforlikes', '#안양', '#인천', '#인친', '#좋반', '#수험생', '#수험생할인', '#수능', '#수능이벤트']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/129572578_1938219509654084_4431893331176882446_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=R3QqN69LREoAX_ltZLq&tp=1&oh=0e48873c50cbe5e445145697ad2ec665&oe=5FF334DC
lxx__vii,2020-12-2,#생일파티 #생파 #생일 🎉#몰아올리기 #열체크 #코로나감염예방 #일상 #일상스타그램 #데일리 #데일리그램 #먹스타그램 #신스타그램 #옷스타그램 #소통 #선팔 #맞팔 #좋반 #가산디지털단지 #구로디지털단지 #신림 #홍대 #강남 #건대 #불금 #불토 🔥,"1,360",,"['#생일파티', '#생파', '#생일', '#몰아올리기', '#열체크', '#코로나감염예방', '#일상', '#일상스타그램', '#데일리', '#데일리그램', '#먹스타그램', '#신스타그램', '#옷스타그램', '#소통', '#선팔', '#맞팔', '#좋반', '#가산디지털단지', '#구로디지털단지', '#신림', '#홍대', '#강남', '#건대', '#불금', '#불토']","['#생일파티', '#생파', '#생일', '#몰아올리기', '#열체크', '#코로나감염예방', '#일상', '#일상스타그램', '#데일리', '#데일리그램', '#먹스타그램', '#신스타그램', '#옷스타그램', '#소통', '#선팔', '#맞팔', '#좋반', '#가산디지털단지', '#구로디지털단지', '#신림', '#홍대', '#강남', '#건대', '#불금', '#불토']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/129029053_238904647655005_8569111569746284621_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=sodxdmPFL-kAX9CIYwY&tp=1&oh=c611c29727b6edda9791eb22c1d1327f&oe=5FF2B4F0
lxx__vii,2020-12-2,#생일파티 #생파 #생일 🎉#몰아올리기 #열체크 #코로나감염예방 #일상 #일상스타그램 #데일리 #데일리그램 #먹스타그램 #신스타그램 #옷스타그램 #소통 #선팔 #맞팔 #좋반 #가산디지털단지 #구로디지털단지 #신림 #홍대 #강남 #건대 #불금 #불토 🔥,"1,201",,"['#생일파티', '#생파', '#생일', '#몰아올리기', '#열체크', '#코로나감염예방', '#일상', '#일상스타그램', '#데일리', '#데일리그램', '#먹스타그램', '#신스타그램', '#옷스타그램', '#소통', '#선팔', '#맞팔', '#좋반', '#가산디지털단지', '#구로디지털단지', '#신림', '#홍대', '#강남', '#건대', '#불금', '#불토']","['#생일파티', '#생파', '#생일', '#몰아올리기', '#열체크', '#코로나감염예방', '#일상', '#일상스타그램', '#데일리', '#데일리그램', '#먹스타그램', '#신스타그램', '#옷스타그램', '#소통', '#선팔', '#맞팔', '#좋반', '#가산디지털단지', '#구로디지털단지', '#신림', '#홍대', '#강남', '#건대', '#불금', '#불토']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128944306_212478396986315_7645473421573040329_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=pNgRuLBkuu4AX-9xICM&tp=1&oh=7c012f8b929b9486b4210d962e851631&oe=5FF195A3
lxx__vii,2020-12-2,#생일파티 #생파 #생일 🎉#몰아올리기 #열체크 #코로나감염예방 #일상 #일상스타그램 #데일리 #데일리그램 #먹스타그램 #신스타그램 #옷스타그램 #소통 #선팔 #맞팔 #좋반 #가산디지털단지 #구로디지털단지 #신림 #홍대 #강남 #건대 #불금 #불토 🔥,"1,300",,"['#생일파티', '#생파', '#생일', '#몰아올리기', '#열체크', '#코로나감염예방', '#일상', '#일상스타그램', '#데일리', '#데일리그램', '#먹스타그램', '#신스타그램', '#옷스타그램', '#소통', '#선팔', '#맞팔', '#좋반', '#가산디지털단지', '#구로디지털단지', '#신림', '#홍대', '#강남', '#건대', '#불금', '#불토']","['#생일파티', '#생파', '#생일', '#몰아올리기', '#열체크', '#코로나감염예방', '#일상', '#일상스타그램', '#데일리', '#데일리그램', '#먹스타그램', '#신스타그램', '#옷스타그램', '#소통', '#선팔', '#맞팔', '#좋반', '#가산디지털단지', '#구로디지털단지', '#신림', '#홍대', '#강남', '#건대', '#불금', '#불토']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128597240_153916716431487_3388053651449271570_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=EMh4YvCX720AX_MAXex&tp=1&oh=7c8f877ae6ed2e8c7fb7606fdbbfc7ad&oe=5FF13AB6
ilsangsigdang,2020-12-2,#신림#당곡#보라매#일상식당#블럭로스카츠#어제의카레#토마토카레#일요일점심영업만운영#월요일휴무,6,,"['#신림', '#당곡', '#보라매', '#일상식당', '#블럭로스카츠', '#어제의카레', '#토마토카레', '#일요일점심영업만운영', '#월요일휴무']","['#신림', '#당곡', '#보라매', '#일상식당', '#블럭로스카츠', '#어제의카레', '#토마토카레', '#일요일점심영업만운영', '#월요일휴무']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128574044_707325023537954_535257276391172278_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=tU5NdOJcnmQAX8QJsl8&tp=1&oh=85ecb94ae6da346cbe83ede8e5ab0abe&oe=5FF26C5E
allstarbreakerz_burst,2020-12-2,#간만에 #여름어느날 #이태원 #경리단길 @lima_body #야외촬영 #내차인생사진 #다이어트마렵다 #다이어트 #벌크업 #복근 #힙업 #바디프로필 #해피니스스튜디오 #운동하는남자 #운동하는여자 #신림 #서울대입구 #신도림 #구로 #구로PT #구로디지털단지PT #대림PT #신림PT #PT문의 #코로나운동으로이겨냅시다 💪,274,랩스휘트니스 구로구청점,"['#간만에', '#여름어느날', '#이태원', '#경리단길', '#야외촬영', '#내차인생사진', '#다이어트마렵다', '#다이어트', '#벌크업', '#복근', '#힙업', '#바디프로필', '#해피니스스튜디오', '#운동하는남자', '#운동하는여자', '#신림', '#서울대입구', '#신도림', '#구로', '#구로PT', '#구로디지털단지PT', '#대림PT', '#신림PT', '#PT문의', '#코로나운동으로이겨냅시다']","['#간만에', '#여름어느날', '#이태원', '#경리단길', '#야외촬영', '#내차인생사진', '#다이어트마렵다', '#다이어트', '#벌크업', '#복근', '#힙업', '#바디프로필', '#해피니스스튜디오', '#운동하는남자', '#운동하는여자', '#신림', '#서울대입구', '#신도림', '#구로', '#구로PT', '#구로디지털단지PT', '#대림PT', '#신림PT', '#PT문의', '#코로나운동으로이겨냅시다']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128719829_215988093469754_3163845950596273178_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Hh0SaV35g9EAX9oaMum&tp=1&oh=ed4556b4aadf3c4db1863760b7afa9f9&oe=5FF24AC5
mido__tt,2020-12-2,"Dvorak: Romance For Violin And Orchestra, Op.11-드보르작 로망스",34,,[],"['#명화타투', '#tattoo', '#큐피트타투', '#tattoodesign', '#감성타투', '#미니타투', '#블랙앤그레이', '#타투', '#타투이스트', '#서울타투', '#타투이벤트', '#신림타투', '#신림', '#sketch', '#타투도안디자인', '#포인트타투', '#명화타투', '#어깨타투', '#쇄골타투', '#타투디자인', '#레터링타투', '#미니타투', '#그림타투', '#도안제작', '#해골타투', '#모래시계타투', '#타투할인']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128704400_110969417506212_5327130781496805914_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_cKyZp9kyqkAX9m7Q3R&tp=1&oh=b81938d56158f5d6e72d7a4c98c89408&oe=5FF31245
pure.___s2,2020-12-2,⠀음주 서비스가 종료 되었음을 알려드립니다.,41,,[],"['#첫줄', '#강남', '#신림', '#홍대', '#좋반', '#좋아요테러', '#팔로우늘리기', '#선팔', '#맞팔', '#일상', '#소통', '#좋아요반사', '#셀스타', '#일상에피소드', '#음주서비스종료', '#작심하루', '#l4l', '#f4f', '#ootd', '#instamood', '#instagram', '#selife', '#follow4like', '#daily']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/129020126_442147233840733_1017429893394302081_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=kaaEDanBZIgAX9z9rT-&tp=1&oh=d828bc7ab990f7c85cf7270b05a195f6&oe=5FF22BE7
jin__tae,2020-12-2,너무추우..버라이티하다날씨🤣,35,,[],"['#일상', '#소통', '#데일리', '#데일리룩', '#daily', '#dailylook', '#fashion', '#f4f', '#ootd', '#셀카', '#셀스타그램', '#아이폰', '#흔남', '#남캠', '#셀피', '#훈남', '#패션', '#대구', '#서울', '#강남', '#양재', '#논현', '#신림', '#종로']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128424416_833489904138587_6377676584179883304_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=bhAt-HWZJSYAX_Kvv0x&tp=1&oh=9e4074ae9cb70c07280d717261ea14b1&oe=5FF2AA24
jiiiiiiiii_02,2020-12-2,시간 멈췄으면 좋겟늠 . 🙆‍♀️나이 먹기 싫어 식ㅎ다규 ㅁ!!!!!.....#평택 #신림 #24 #셀피 #selfie #selca #셀스타그램 #일상 #좋아요 #좋반 #인스타그램 #instagood #daily #ootd #오오티디 #instalike #맞팔 #첫줄반사 #맞팔선팔 #선팔하면맞팔 #맞팔선팔환영 #인친 #맞팔100 #selfietime #오늘의훈녀 #좋아요반사 #첫줄 #likesforlike #liketime #소통해요,30,,"['#평택', '#신림', '#24', '#셀피', '#selfie', '#selca', '#셀스타그램', '#일상', '#좋아요', '#좋반', '#인스타그램', '#instagood', '#daily', '#ootd', '#오오티디', '#instalike', '#맞팔', '#첫줄반사', '#맞팔선팔', '#선팔하면맞팔', '#맞팔선팔환영', '#인친', '#맞팔100', '#selfietime', '#오늘의훈녀', '#좋아요반사', '#첫줄', '#likesforlike', '#liketime', '#소통해요']","['#평택', '#신림', '#24', '#셀피', '#selfie', '#selca', '#셀스타그램', '#일상', '#좋아요', '#좋반', '#인스타그램', '#instagood', '#daily', '#ootd', '#오오티디', '#instalike', '#맞팔', '#첫줄반사', '#맞팔선팔', '#선팔하면맞팔', '#맞팔선팔환영', '#인친', '#맞팔100', '#selfietime', '#오늘의훈녀', '#좋아요반사', '#첫줄', '#likesforlike', '#liketime', '#소통해요']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128923596_2997329907161120_8201514626741808538_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=QFGioWyEo-wAX9-2pi6&tp=1&oh=a3dc8c206f1f48c0e5f273b26aa8bb3c&oe=5FF3422C
onring__official,2020-12-2,[onring]샤 브로치디엠으로 벌써 주문이 많은 샤브로치골고루 인기가 좋아요.💎연말룩에 포인트주면 이쁘답니다 :) 스토어팜에 업데이트 안되어요디엠으로 문의주세요🎟스토어찜 고객 쿠폰 지급중🎟,26,,[],"['#강남', '#샤로수길', '#안양', '#좋반', '#신림', '#좋아요반사', '#데일리', '#일상', '#ootd', '#귀걸이맛집', '#샤브로치', '#샤넬브로치', '#샤넬브로치공구', '#샤넬공구', '#브로치추천', '#샤넬브로치추천', '#제니브로치', '#제니샤넬', '#하객룩', '#연말룩', '#오피스룩', '#논현', '#천안', '#울산', '#인천', '#수요일', '#점심', '#직장인', '#직장인룩']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128726883_109585277663016_6641286588827218296_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=1J7S_wgZbfUAX_KE9SN&tp=1&oh=5b98f8e0a1daff5a91ed42a35b0e654c&oe=5FF08B54
sook_____,2020-12-2,"#수험생이벤트코로나 때문에 놀지도 , 여행가지도 못하는데머리라도 해서 변화줘야하지 않을까 싶어 이벤트를마련했지뭐야 🥳⠀📝 이벤트기간 ~2월말까지⠀⭐️첫방문은 40% 이벤트⭐️- 합리적인 금액으로 퀄리티있는 다양한 시술 해보아요⠀🌟탈색 패키지 이벤트중🌟- 첫방문 40% 와 탈색패키지는 중복할인이 되지 않습니다.⠀⠀문의는 지숙쌤의 오픈카톡으로📱📱예약은 네이버를 통해📱📱",15,살롱오디너리 신림점,['#수험생이벤트코로나'],"['#레이어드펌', '#레이어드컷', '#긴머리스타일', '#긴머리레이어드컷', '#긴머리레이어드펌', '#허쉬컷', '#허쉬펌', '#중단발레이어드컷', '#중단발허쉬컷', '#중단발스타일', '#단발스타일', '#단발펌', '#단발허쉬', '#솜브레', '#옴브레', '#애쉬브라운', '#애쉬베이지', '#수험생할인', '#수험생', '#수험생선물', '#탈색', '#신림', '#신림미용실', '#서울', '#서울미용실', '#살롱오디너리', '#살롱오디너리지숙쌤', '#지숙쌤']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128823883_408045980489115_2752233547282733809_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ixnmRutsHGMAX97Clz9&tp=1&oh=6e23d2580f1ec5d5aef3215e69572d7b&oe=5FF2B790
azuresean,2020-12-2,제대로 상한 머리 심폐소생 💇🏻오늘도 예쁘게 감사합니다 !!항상 고생 많으신 화연쌤 (@juno_c.h.y )_____#준오헤어#서울대입구 #샤로수길#낙성대 #봉천 #신림 #사당,"2,017","Seoul, Korea","['#준오헤어', '#서울대입구', '#샤로수길', '#낙성대', '#봉천', '#신림', '#사당']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129428686_597057257739826_4754525194543489442_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=n_TnAfGyw7IAX9b6r6C&tp=1&oh=2d823f5d9c1d97f07bf16a1be39dad7a&oe=5FF0CCD6
vafriend_seoul,2020-12-2,"⭐️2020년 12월 연말 마무리⭐️-기성액상 인기순위 BEST 5❣️-1위. 달달한 수박과 라즈베리 예티🍉-2위. 시원한 한잔 하와이 포카리💦-맛있는 액상과 즐거운 연말보내세용~~☃️---서울시 관악구 신림로 387 1F2호선 신림역 6번출구 도보 5분🚶🏻‍♂️-☎️ 010 7266 0709 ☎️(📱DM, 카톡, 문자 가능)-🚚전국 택배 “무료배송”🛴매장 반경 2km이내 “당일배송”#액상순위 #몬스터쥬스예티 #예티액상 #하와이포카리 #팜팜포카리 #연말 #전자담배액상 #입호흡액상 #베이프렌드신림점 #베이프렌드 #신림전자담배 #신림역전자담배 #구로전자담배 #보라매전자담배 #신대방전자담배 #난곡전자담배 #봉천전자담배 #보라매 #신대방 #난곡 #봉천 #구로디지털단지 #신림 #신림역 #당곡사거리",18,,"['#액상순위', '#몬스터쥬스예티', '#예티액상', '#하와이포카리', '#팜팜포카리', '#연말', '#전자담배액상', '#입호흡액상', '#베이프렌드신림점', '#베이프렌드', '#신림전자담배', '#신림역전자담배', '#구로전자담배', '#보라매전자담배', '#신대방전자담배', '#난곡전자담배', '#봉천전자담배', '#보라매', '#신대방', '#난곡', '#봉천', '#구로디지털단지', '#신림', '#신림역', '#당곡사거리']","['#액상순위', '#몬스터쥬스예티', '#예티액상', '#하와이포카리', '#팜팜포카리', '#연말', '#전자담배액상', '#입호흡액상', '#베이프렌드신림점', '#베이프렌드', '#신림전자담배', '#신림역전자담배', '#구로전자담배', '#보라매전자담배', '#신대방전자담배', '#난곡전자담배', '#봉천전자담배', '#보라매', '#신대방', '#난곡', '#봉천', '#구로디지털단지', '#신림', '#신림역', '#당곡사거리']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128624893_235199131276660_5050168091993692676_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=N3rFwZo3ZdkAX_wmNcQ&tp=1&oh=1dd3637b5888ffd1bf347fd96dcb6495&oe=5FF2685A
tattooist_nanchung,2020-12-2,"🔥ONF EVENT TATTOO🔥2020년 마지막(12월) 타투 이벤트는#종 입니다 :)각도안은 100,000₩ 이며 12/31일까지 진행 됩니다!언제나 그렇듯 미성년자는 작업이 불!가능!! nanchug- @tattooist_nanchungoaxix- @oaxix_room noah- @noah_tattooer fullmoon- @fullmoon.ttt tagun- @tagun_tattoo dozi- @dozi_tattoo",47,ONF tattoo studio 온앤오프,['#종'],['#종'],
beautylowa,2020-12-2,#카키 찰떡💚,15,뷰티로와,['#카키'],"['#이달의아트', '#신림', '#신림네일', '#난곡', '#난곡네일', '#신대방', '#관악구', '#관악구네일', '#신대방네일', '#젤네일유지력', '#젤네일잘하는곳', '#네일샵', '#네일리스트', '#미용인', '#젤네일', '#젤패디', '#속눈썹연장', '#반영구', '#자연눈썹', '#애견동반', '#애견동반네일샵', '#12월', '#12월이달의아트', '#이벤트네일', '#뷰티로와']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128582778_424098862082272_2584733874665091498_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=AHR2w5dYUnUAX-Q7e3x&tp=1&oh=19fa50296d713d7365d2ba59192f15de&oe=5FEFF259
yujin_tattoo,2020-12-2,손가락 나뭇잎 🌿...kakao : dldbwls042,137,"Seoul, South Korea - 서울",[],"['#fingertattoo', '#leaftattoo', '#blackworktattoo', '#minitattoo', '#lineworktattoo', '#blackink', '#tattooistyujin', '#lineworktattoo', '#타투이스트유진', '#강남타투', '#신림타투', '#신림', '#관악구타투', '#손가락타투', '#미니타투', '#반지', '#반지타투']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129092994_163907702127660_8420186693022284639_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=8rUEdysu1SsAX_JjQ9H&tp=1&oh=f3b98ff83ec9af1745e02cab853514e5&oe=5FF32EC1
2u_topia,2020-12-2,마들렌 장사 할까 😝,85,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128687015_180260263743728_4327331103249529646_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=OaQEhZ4emN0AX9ygNrV&tp=1&oh=e17e1831d6801c4df29b81d72b15db15&oe=5FF369DF
