User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
sml___studio,2020-12-1,기침만 해도 눈치보는 세상! 감기조심합시다!,13,,[],"['#uniqlo', '#uniqlou', '#cos', '#maisonkitsune', '#ami', '#zara', '#islandslipper', '#saintjames', '#musinsastandard', '#sml_studios', '#대학생데일리룩', '#대학생패션', '#캐주얼룩', '#코디', '#남자코디', '#남자20대코디', '#20대패션', '#오늘의코디', '#인스타패션', '#연남동', '#kfashion', '#fashion', '#열즈엉']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128847797_1337044596649233_5542860828694670943_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=B4V0pUNGmPEAX856tf7&tp=1&oh=770d0e0cc5e8016c6cf3c05263646bb7&oe=5FEE998E
__bee._n,2020-12-1,12월 ☺︎︎,28,대봉동,[],"['#대구', '#대구카페', '#ootd', '#맞팔', '#맞팔해요', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#해운대', '#서울카페', '#서면', '#부산카페', '#이태원', '#인천', '#동성로', '#대전', '#연남동', '#한남동', '#수원', '#가로수길', '#광주', '#동명동', '#광주카페', '#충장로', '#카페', '#상인동', '#상무지구', '#수성못', '#대봉동', '#스토크커피앤파티세리']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128505864_417632979374226_4969215572468348957_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=kU2bWdA5YmQAX-SMmFm&tp=1&oh=267c5886caeb3912b5f9a526b0ee73f0&oe=5FF0E746
esperlmall_110,2020-12-1,"⠀에스펄몰 로고 좀 따라하지마세요여럿 업체들이 다 티나게 색상 , 샵이름만바꿔서 에스펄몰 로고를 따라하지만전혀 에스펄몰과 관계없는 업체들 입니다🙋‍♀️𝑬 𝑺 𝑷 𝑬 𝑹 𝑳 𝑴 𝑨 𝑳 𝑳 🕊고 퀄 맛 집 에 스 펄 몰⠀인스타 피드에 없는 제품도사진첨부 해주시면 찾아드려요 🌿⠀상품 문의는 프로필 하단 링크클릭 후 채팅하기 눌러주세요[ 상품 문의시 사진첨부 필수 ]⠀다이렉트 메세지 , 댓글 -확인 안해요 보내주셔도 답변 안가요 🤚꼭 카톡친추 또는 프로필 링크 통해서카톡 남겨주세요 확인하는대로 답 드려욥⠀𝑲𝑨𝑲𝑨𝑶 : esperlmall카톡채널 검색시 Esperlmall채널 아이디 검색 esperlshop⠀이외 검색되는 채널들은에스펄몰 사칭 채널들입니다카톡채널 한글아닌 영문이에요 🙋‍♀️⠀사칭 주의 부탁드려요 🙏오픈채팅 링크는 카톡채널 게시판 클릭⠀카톡 채널 추가시 1만원 할인 🕊[ 카 드 결 제 할 부 가 능 해 요 ]⠀✔ 2 차 검수 후 검수사진 , 송장 발송✔ 해외배송 공휴일 주말제외 2주⠀1대1 오더 제품이기 때문에교환 , 환불 불가 입니다신중한 구매 부탁 드려요 ◡̈⠀에스펄몰 더 많은 상품 보기프로필 링크 누르시면여러 피드들을 확인 하실 수 있어요 🙋‍♀️⠀판매자의 양심 지키면서 좋은상품들로1차 2차 꼼꼼한 검수 후 고객님들에게보내드려요 ♥️ 모든 상품 풀박스 구성비교불가 고퀄리티 맛집 [ 에스펄몰 ]⠀⠀",1,,[],"['#구미', '#충남대', '#전신거울', '#프라다숄더백', '#쇼핑몰추천', '#상무지구', '#광주네일', '#버버리백', '#프라다노벨티', '#북카페', '#구미맛집', '#브런치카페', '#소통좋아요', '#천안맛집', '#루이비통귀걸이', '#홍대맛집', '#연남동', '#디올어딕트글로우', '#인천맘', '#구찌신상', '#줌마', '#맛집탐험', '#루이비통클러치백', '#구찌가방', '#샤넬미니백']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128688664_402823977809989_4448060078710028050_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=AMaF8M3LlIMAX-fnua-&tp=1&oh=11d35451b9bbb73297ddd5e165b1ed23&oe=5FEF3C72
5ineapp1e,2020-12-1,싹둑!,97,매일쓰는 마스크,[],"['#f4l', '#데일리룩', '#전포동신상카페', '#홍대', '#전포맛집', '#ootd', '#아메카지룩', '#일상', '#데일리', '#f4f', '#남자코디', '#좋반', '#좋튀', '#좋아요반사', '#흔남', '#선팔', '#맞팔', '#스타일', '#연남동', '#핫플', '#followforfollowback', '#미니멀룩', '#오오티디', '#카페스타그램', '#기장카페', '#전포카페', '#follow4followback', '#을지로', '#dailylook', '#selfie']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128226648_376822956733276_1957428439488123292_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=fFzY40jH6QMAX-AkuIN&tp=1&oh=cacedde9a0f17b22643afb86a65c8dc7&oe=5FF08D80
mo__jini,2020-12-1,MOJINI 오픈!!!...오늘 모지니 오픈 했어요~~ 공지가 조금 늡어서 죄송합니다..🥺...어제 하루 쉬었더니 오늘 아침부터 많이들 찾아오셔서 공지가 늦었어요...게다가 오늘 호두 초코칩은 품절입니다.......이렇게 이른 시간 품절 되면 다시 구워놓는데 오늘은 구워놓을 반죽조차 품절 되었어요👍👍...매장에서 섭취가 불가능 하여 쿠팡이츠와 배달의 민족으로 모지니 모든 디저트를 만나보실 수 있습니다!...날씨도 추워지니 다들 감기 조심 하시고 마스크 꼭꼭 착용하고 다니세요~그럼 오늘은 어제꺼까지 1일 2 모지니 해요!!,15,,[],"['#mojini', '#모지니', '#건대크로플', '#건대크로플맛집', '#건대디저트카페', '#건대카페', '#성수카페', '#성수디저트카페', '#성수크로플', '#이태원', '#연남동', '#한남동', '#압구정', '#가로수길', '#논현', '#청담', '#강남', '#좋아요반사', '#좋반', '#데일리', '#daily', '#일상', '#쿠키택배', '#쿠키맛집', '#건대쿠키', '#아메리칸쿠키', '#르뱅쿠키', '#선팔', '#맞팔']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128472528_2827142044210225_8843536072703801816_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=JpOVMtBBP0EAX9yHVEM&tp=1&oh=82e06844ec2655be8b46554b34c72480&oe=5FEDA459
_hey.v,2020-12-1,나의 최애 #시리얼 #후르츠링,5,,"['#시리얼', '#후르츠링']","['#시리얼', '#후르츠링']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128859580_129220385642714_2097192486388207214_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=A3qcFgZt8UAAX_hLbir&tp=1&oh=4c4f9d927dac1f3aca3feab83c3b3c3b&oe=5FF11695
yoahcho,2020-12-1,#연남동,2,,['#연남동'],['#연남동'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128381958_223993125794535_7579601294787801198_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=elO0weKlOKEAX87mFMw&tp=1&oh=dacc4fb5f57a85b9137267b263eef394&oe=5FEF9FB3
nn.s__,2020-12-1,민서 어딨~~게 입슈 🍁,13,,[],"['#daily', '#일기', '#일상', '#민서', '#하루', '#깔겨울', '#읏츄읏츄', '#민벅이', '#어딨게', '#못찾겠지렁', '#selfie', '#연남동', '#나들이']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128615108_388144575862885_2894546264433506065_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Z3f6GRIfBd0AX988dAu&tp=1&oh=633d29ea33e863418f0b99aba829159b&oe=5FEFC1FB
c_jeong_min,2020-12-1,이젠 카페도 못가고 코로나 이샛키 질척거리네 😡,90,,[],"['#날씨', '#여행', '#가을', '#코로나', '#방역', '#헬스타그램', '#헬스', '#운동', '#운스타그램', '#셀스타그램', '#좋아요', '#좋반', '#소통', '#소통하기', '#팔로우', '#선팔하면맞팔', '#운동', '#인친', '#데일리', '#좋아요반사', '#맞팔해요', '#다이어트', '#소통', '#연남', '#연트럴파크', '#피자', '#연남동', '#랜디스', '#도넛', '#랜디스도넛', '#카페']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128238525_2454112054890454_179530945573792255_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=LW8ZXFeZl9UAX8CYPdf&tp=1&oh=2cc4893bdd10d97acc4d7e539055ce5e&oe=5FEF2408
dingacakehouse,2020-12-1,애플잼진저쿠키는 겨울시즌만 판매됩니다(4일) 금요일 2시부터 만나요 💕,160,,[],"['#딩가케이크', '#dingacake', '#dingacakehouse', '#연남동', '#연남동카페', '#연남동케이크', '#생일케이크', '#빈티지케이크', '#케이크가게', '#cake', '#cakecake', '#Designcake', '#Birthdaycake', '#ケーキ', '#デザインケーキ', '#誕生日ケーキ', '#진저쿠키', '#애플잼쿠키']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128334888_196285828778921_8344747263870546064_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=wSO_8JaNyhsAX9j0lvM&tp=1&oh=0393510ed88b8eaccf42688fab3e1c9f&oe=5FEE5CB1
1213___,2020-12-1,갑자기 제주도 넘 너무 가고 싶어서 제주 사진 보는데 날씨 미쳤어찌😭열장 가득 담기🤍,53,Jeju,[],"['#igers', '#인친', '#운동', '#좋아요', '#소통', '#얼스타그램', '#셀스타그램', '#맞팔', '#럽스타그램', '#럽', '#해운대', '#서울카페', '#부산카페', '#이태원', '#대전', '#대구', '#연남동', '#한남동', '#수원', '#가로수길', '#충장로', '#동명동', '#광주카페', '#수완지구카페', '#애월', '#남원읍카페', '#커플시밀러룩', '#커플룩쇼핑몰', '#시밀러룩쇼핑몰']",
momo_silver925,2020-12-1,❤️골드x실버 버전이에용❤️🎄나오자 마자 반응 핫🌲/@momo_silver925,5,,[],"['#실버925', '#예쁘다그램', '#오오티디', '#오늘의룩', '#오늘의코디', '#오늘의훈녀', '#데일리', '#일상', '#셀프네일', '#실버주얼리', '#모모', '#핫플', '#연남동', '#연트럴']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128490104_1289663594701967_4851503550717367457_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=c7Slmar4jJgAX8bIAM9&tp=1&oh=58d9cf7b45d127631c6786a67a0d9ec7&oe=5FEF59AC
nail.thee,2020-12-1,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀기대 옴청하시고 방문 해주신 고객님 매일 매일 피드 봐주셔서 감사해요 ㅎㅎㅎ😚⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀디자인 사용시 출처 남겨주세요.⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀예약 문의시 양식 없는 문의는 답변 드리지 않으며,신규 고객 가격 문의는 예약 확정후 2개 가능합니다.⠀⠀⠀⠀⠀⠀⠀⠀⠀*예약 확정후 예약 변경 1회 가능.*예약 변경 & 환불은 3일전까지 가능. *당일 변경 불가. 취소시 예약금 소멸 & 재예약 불가.꼭 신중한 예약 부탁 드립니다.⠀◞ 예약 문의 ⠀ ⠀ ⠀⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀time , 11:00 ~ 21:00 / day off , sunday⠀тel : 010 7471 3928 / kakao : ѕυnnyaa (dm❌)⠀◞ 예약 양식⠀⠀· 성함⠀⠀· 연락처⠀⠀· 원하는 날짜/시간 (2~3지망)⠀⠀· 젤제거 유/무⠀⠀· 시술내용 (손,발 구분후 자세히/사진 첨부)⠀⠀⠀⠀⠀",66,,[],"['#네일디', '#nailthee', '#젤네일', '#젤아트', '#이달의네일', '#휴가네일', '#홍대네일', '#홍대네일샵', '#연남동네일', '#연남동', '#홍대', '#네일아트', '#웨딩네일', '#무광네일', '#봄네일', '#여름네일', '#가을네일', '#겨울네일', '#깔끔한네일', '#대리석네일', '#마블네일', '#꾸안꾸네일', '#시럽네일', '#그라데이션네일', '#본식네일', '#웨딩촬영네일']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128249531_217630913092461_9213491404567030222_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_JGHsYE_pxIAX_X_NWa&tp=1&oh=ab368b7bf4df2bd3161f60306112bc74&oe=5FEE2CC4
im_yerimong,2020-12-1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사랑해 민승 💗💗 알라뵹🤍🤍,41,"Busan 釜山, South Korea",[],"['#서면', '#한남동', '#광안리', '#이태원', '#홍대', '#강남', '#연남동', '#마린시티', '#소통', '#좋아요', '#선팔', '#맞팔', '#일상스타그램', '#선팔하면맞팔', '#맞팔환영', '#좋아요반사', '#친스타그램', '#얼스타그램', '#좋반', '#셀스타그램', '#먹스타그램', '#좋반테러', '#인친', '#커피', '#셀카', '#selfie', '#패션', '#맛집', '#아웃핏', '#데일리']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128615111_311179063272530_47315863801275894_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=WVuxnFnhiMwAX_oFYaW&tp=1&oh=20f1a0a86ea712b18f77edaeadf814c3&oe=5FEEA759
lit_beige,2020-12-1,죽여줘잉가.....#데일리#일상#소통#감성#감성사진#맞팔#선팔#선팔맞팔#선팔하면맞팔#좋아요#좋아요반사#좋반#천안#청주#대전#daily#follow#followers#followforfollowback#likeforfollow#셀카#selfie#셀스타#얼스타그램#일상스타그램#instagram#서울핫플#연남동#오오티디#ootd,84,Pyeongtaek,"['#데일리', '#일상', '#소통', '#감성', '#감성사진', '#맞팔', '#선팔', '#선팔맞팔', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#좋반', '#천안', '#청주', '#대전', '#daily', '#follow', '#followers', '#followforfollowback', '#likeforfollow', '#셀카', '#selfie', '#셀스타', '#얼스타그램', '#일상스타그램', '#instagram', '#서울핫플', '#연남동', '#오오티디', '#ootd']","['#데일리', '#일상', '#소통', '#감성', '#감성사진', '#맞팔', '#선팔', '#선팔맞팔', '#선팔하면맞팔', '#좋아요', '#좋아요반사', '#좋반', '#천안', '#청주', '#대전', '#daily', '#follow', '#followers', '#followforfollowback', '#likeforfollow', '#셀카', '#selfie', '#셀스타', '#얼스타그램', '#일상스타그램', '#instagram', '#서울핫플', '#연남동', '#오오티디', '#ootd']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128298966_405872253927704_7912722988326409073_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=7bjWjS_v2BIAX9HWWuZ&tp=1&oh=46d73989d6bb959f8c674e0c1c20559b&oe=5FF0B1C2
cconte__haeri,2020-12-1,#샵꽁뜨 #꽁뜨 #꽁뜨해리 ✨Cut: 단발컷Perm: 보니펌Color: 탈색없이 애쉬브라운탈색없이 애쉬브라운염색+보니펌🤍베이스가 밝으면 밝을 수록 더이쁘게표현되는 색감이랍니다➿툴툴털어서 말린뒤 사이드만 뒤로 돌려말리면 되는 보니펌은 단발머리 기장에서제일 인기있는 스타일이에요❕───────────────✔️네이버리뷰 작성시 20%할인✔️빠른예약 📩  kakao: new2656,319,샵꽁뜨,"['#샵꽁뜨', '#꽁뜨', '#꽁뜨해리']","['#홍대미용실', '#홍대', '#연남동미용실', '#연남동', '#단발', '#단발펌', '#보니펌', '#애쉬브라운', '#염색추천', '#염색', '#밀크브라운', '#다렉', '#다렉환영', '#머리잘하는곳', '#염색잘하는곳', '#선팔하면맞팔']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128645744_426139052144260_2468609337416721935_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kmmZZZQfkkUAX9qFGEf&tp=1&oh=8f7c75f5b48603fbc91619fa7258bd1f&oe=5FEF1F5B
sj00__,2020-12-1,사진찍고 호다닥,44,,[],"['#강남', '#청담', '#가로수길', '#동탄', '#수원', '#홍대', '#연남동', '#이태원', '#한남동', '#상무지구', '#은행동', '#두정동', '#구시청', '#셀스타그램', '#셀카', '#인친', '#소통', '#선팔', '#맞팔은다렉', '#좋아요반사', '#좋아요테러', '#좋반followforfollowerback', '#follow4like', '#instargram', '#instagood', '#선팔하면맞팔', '#좋아요', '#일상스타그램']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128433383_1021546591589473_6116929563265047716_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=S8YYFT5E5m4AX_SKLlt&tp=1&oh=ba0a07d4a491263afa8b431f675efcaf&oe=5FEF37D3
l_a__young_,2020-12-1,"불쌍 ,,",183,,[],"['#대구', '#가로수길', '#강남', '#교동카페', '#이태원', '#삼덕동카페', '#연남동', '#동성로', '#셀피', '#셀카', '#얼스타그램', '#셀스타그램', '#일상', '#소통', '#좋아요', '#좋아요반사', '#첫줄', '#첫줄반사', '#선팔', '#맞팔', '#선팔하면맞팔', '#인친', '#selfie', '#daily', '#f4f', '#l4l', '#follow', '#fff', '#ootd']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128491088_1252893521758865_8552273078616847611_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=E-WmWDIF9wUAX8Fff-R&tp=1&oh=a1c9d9f0e5b9416f069cb21da92715b2&oe=5FEEACEA
3.2day_,2020-12-1,해삐 연말 ♡,105,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128582776_3512343358818895_5772142063141578405_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=SWEWCANHErkAX9UZzmu&tp=1&oh=63e841c79168e0fa7960c3ea89209f49&oe=5FF008AD
jeeyeon.n,2020-12-1,좋아하는 친구 집에서. 거울도 안 본 맨얼굴로 먹고 읽고 쉬었던 지난 주말 🏠,188,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128183799_407830790256511_2090138536215478769_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=jCuZ6igP1ogAX88ISQ1&tp=1&oh=fa33a26bd15f8ae35536a613892224b4&oe=5FF07C30
kkiyomee,2020-12-1,껌딱지야 보고티펀 ㅡ ㅠ 🤢,66,,[],"['#셀피', '#셀카', '#얼스타그램', '#운동', '#서울카페', '#좋아요', '#맞팔해요', '#소통', '#좋아요반사', '#동성로', '#이태원', '#가로수길', '#서면', '#대전', '#오오티디', '#해운대', '#홍대', '#좋튀', '#광안리', '#소통', '#데일리룩', '#인천', '#부산카페', '#한남동', '#선팔하면맞팔', '#가로수길', '#연남동', '#맞팔해요', '#팔로우', '#댓글', '#인천카페', '#광주', '#첫줄반사']",
nya__mii,2020-12-1,"🍰딩가케이크🍰서울 마포구 연남동 어딘가에🍫초코케이크(7.5): 피자 모양의 꾸덕한 초코케이크, 초코 브라우니처럼 꾸덕하고 초코맛이 강해서 쓱싹 해치웠다😋🍓딸기쉐이크(7.0): 사진엔 안나왔지만 동화속에 나올법한 비주얼, 맛은 무난한 딸기쉐이크다.가격이 비싼 편이긴 한데 예쁜 디저트를 먹고 싶다면 이 곳이 딱이다.🥰 다만 자리가 많은 편임에도 그만큼 사람도 많아서 자리가 없을 수 있기때문에 한산할 때 찾아가는게 좋을거 같다😢#딩가케이크 #피자케이크 #케이크 #카페@dingacakehouse",51,딩가케이크,"['#딩가케이크', '#피자케이크', '#케이크', '#카페@dingacakehouse']","['#딩가케이크', '#피자케이크', '#맛집', '#카페맞팔', '#좋테', '#좋아요테러', '#선팔맞팔', '#likeforlikes', '#lfl', '#followforfollowback', '#flf', '#instalike', '#instadaily', '#daily', '#좋반', '#dessert', '#likeme', '#연남동', '#홍대', '#카페투어', '#연남카페', '#연남맛집', '#selfie', '#카페스타그램', '#홍대카페', '#카페', '#셀피', '#cafe']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128191618_1310111849340584_5898338603350220498_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=x2VVDM5TsEgAX-Jdqpi&tp=1&oh=536948f16ec4f0990497b99262d5c719&oe=5FEE75F0
