User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
lovedini_official,2020-11-30,니트랑 스크런치 컬러조합💜...#겨울니트#니트#퍼플니트#오버핏#루즈핏#스크런치#벨벳곱창끈#곱창밴드 #곱창머리끈 #곱창헤어밴드 #벨벳스크런치#퍼플#겨울코디#좋아요#소통#쇼핑몰#데일리룩#성수동#카페#먹스타그램#맛집#일상,102,,"['#겨울니트', '#니트', '#퍼플니트', '#오버핏', '#루즈핏', '#스크런치', '#벨벳곱창끈', '#곱창밴드', '#곱창머리끈', '#곱창헤어밴드', '#벨벳스크런치', '#퍼플', '#겨울코디', '#좋아요', '#소통', '#쇼핑몰', '#데일리룩', '#성수동', '#카페', '#먹스타그램', '#맛집', '#일상']","['#겨울니트', '#니트', '#퍼플니트', '#오버핏', '#루즈핏', '#스크런치', '#벨벳곱창끈', '#곱창밴드', '#곱창머리끈', '#곱창헤어밴드', '#벨벳스크런치', '#퍼플', '#겨울코디', '#좋아요', '#소통', '#쇼핑몰', '#데일리룩', '#성수동', '#카페', '#먹스타그램', '#맛집', '#일상']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128356347_429364478448919_5789941559749637110_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=WMVkrXKkLOEAX8Y-C30&tp=1&oh=9f05d0e8cda9b0f4b0d609f3b0bd9a5a&oe=5FEDAF82
douiscomplex,2020-11-30,[#Seoul] Clean,67,Peercoffee roasters 피어커피,['#Seoul]'],['#Seoul]'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127938070_394073421843517_2709144718999796557_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=11SbHfbCuGgAX-LTpIL&tp=1&oh=004ae2bb9c7740beedac4ffe60968331&oe=5FECF8C5
mczssgb847343,2020-11-30,😣#남주 👮#화곡동 🍜#판교 🌿#미아 😝#일곡동 🐗#성수동 🍌#전라남도 🐝#부여 😬#역삼역 👮#범일동 👨#옥계 🍑#제주시 🍉#대구 😰#세종시 🐭#장교,4,,"['#남주', '#화곡동', '#판교', '#미아', '#일곡동', '#성수동', '#전라남도', '#부여', '#역삼역', '#범일동', '#옥계', '#제주시', '#대구', '#세종시', '#장교']","['#남주', '#화곡동', '#판교', '#미아', '#일곡동', '#성수동', '#전라남도', '#부여', '#역삼역', '#범일동', '#옥계', '#제주시', '#대구', '#세종시', '#장교']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127938067_747031942558953_2565133600757436958_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=TN7zbjHrsjgAX-21pyr&tp=1&oh=28bc985968fc3361f5831fd5fd927b94&oe=5FEC3688
hwayeoun.svg,2020-11-30,🪐🛸🛰🚀 자본과 감각..,170,ADER,[],"['#서울', '#성동구', '#성수동', '#아더에러', '#아더에러쇼룸', '#아더스페이스', '#디자인', '#인테리어', '#공간디자인', '#쇼룸', '#ader', '#adererror', '#aderspace', '#space', '#interior', '#design', '#interiordesign', '#exhibition', '#daily']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128936792_2890588044563774_4071744928383442779_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=jHK8ZRi278AAX-kpFBX&tp=1&oh=724ba7676fc7ec3aeb3ad372626740cb&oe=5FEFD349
mczssgb847343,2020-11-30,🌕#정상 🐟#송탄 🌷#서현역 😨#송정동 💇#판교 👷#증평 🐧#혜화동 🐾#신촌역 🍮#가경동 🍳#예지 🌖#옥계 🐜#성남 😻#성수동 🍭#노량진,3,,"['#정상', '#송탄', '#서현역', '#송정동', '#판교', '#증평', '#혜화동', '#신촌역', '#가경동', '#예지', '#옥계', '#성남', '#성수동', '#노량진']","['#정상', '#송탄', '#서현역', '#송정동', '#판교', '#증평', '#혜화동', '#신촌역', '#가경동', '#예지', '#옥계', '#성남', '#성수동', '#노량진']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128164748_1059331027918554_2432909725496496230_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=dqOG0eoXpmkAX8yWow3&tp=1&oh=e0217af8398dbc667d51c62b15086eb3&oe=5FEFC3F5
jang020_withgrace,2020-11-30,"※코로나 바이러스는 이 땅에 죽음을 가져왔고,그 속에서 주님께서 상복과 재로 부지런히 회개하라고 이 세대에게 명하고 계십니다.※코로나바이러스 메세지는 끔찍한 환난이 시작을 알리는 것입니다  일시: 2020년 11월 30일(월) 새벽 2시부터 유튜브: https://www.youtube.com/user/parkhsa/live(오늘은 유튜브 방송을 하지 않습니다.)페이스북: https://www.facebook.com/JesusIsComingKorea/트위치: https://www.twitch.tv/parkhsa페리스코프: https://www.pscp.tv/parkhsa/   트위터: https://twitter.com/ArthurPark60#서울 #광화문 #강남 #성수동 #신촌 #용산#안양 #안산 #수원 #광명 #부천 #용인 #일산 #성남#인천 #송도 #인천공항 #춘천 #대전 #천안 #전주 #광주 #여수 #목포#경주 #울산 #대구 #부산#거제도 #ChurchThatEntersFollow@jang020_withgrace",3,,"['#서울', '#광화문', '#강남', '#성수동', '#신촌', '#용산', '#안양', '#안산', '#수원', '#광명', '#부천', '#용인', '#일산', '#성남', '#인천', '#송도', '#인천공항', '#춘천', '#대전', '#천안', '#전주', '#광주', '#여수', '#목포', '#경주', '#울산', '#대구', '#부산', '#거제도', '#ChurchThatEntersFollow@jang020_withgrace']","['#서울', '#광화문', '#강남', '#성수동', '#신촌', '#용산', '#안양', '#안산', '#수원', '#광명', '#부천', '#용인', '#일산', '#성남', '#인천', '#송도', '#인천공항', '#춘천', '#대전', '#천안', '#전주', '#광주', '#여수', '#목포', '#경주', '#울산', '#대구', '#부산', '#거제도', '#ChurchThatEntersFollow@jang020_withgrace']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128641385_834720133991705_796477052369094670_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=9sUwXwfGNgkAX_hIb1l&tp=1&oh=808d2908c5ad6e99f516ad8ce0956bb9&oe=5FEC52D7
stellandstrawberry,2020-11-30,맛있다🥳#온량 #성수동맛집 #성수동카페 #성수 #성수동,33,온량,"['#온량', '#성수동맛집', '#성수동카페', '#성수', '#성수동']","['#온량', '#성수동맛집', '#성수동카페', '#성수', '#성수동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128001396_193779505680583_23243061715954566_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=sDvBYxhm7OYAX_hogpu&tp=1&oh=5416ebb4c48bf4271fefd40cb600b9c5&oe=5FED20B9
mczssgb847343,2020-11-30,⚡#천연 🔥#우동 😒#신촌역 🌔#삼산 👰#수정 🐔#신포동 😴#한강 👴#사직 🔥#강북 😝#낙성대 🍏#쌍촌동 👩#성수동 🐓#두산동,1,,"['#천연', '#우동', '#신촌역', '#삼산', '#수정', '#신포동', '#한강', '#사직', '#강북', '#낙성대', '#쌍촌동', '#성수동', '#두산동']","['#천연', '#우동', '#신촌역', '#삼산', '#수정', '#신포동', '#한강', '#사직', '#강북', '#낙성대', '#쌍촌동', '#성수동', '#두산동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128330880_377143453348225_3126128387129331644_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=mqIpw4SOu8EAX8NK8Vd&tp=1&oh=75188b8d507f988ef1c9f88246d73c21&oe=5FEF7417
nakata.official,2020-11-30,페이퍼 안감양털 누빔 패딩점퍼2colors✔️,10,,[],"['#부산', '#해운대', '#서면', '#남자옷', '#가을옷', '#남자쇼핑몰', '#둔산동', '#광주카페', '#동명동', '#상무지구', '#광주', '#대구', '#동성로카페', '#서면카페', '#전리단길', '#해리단길', '#신사', '#압구정카페', '#제주도카페', '#남친룩', '#성수동', '#이태원']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128470856_191658429226549_5801761053727859513_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Ud5W5BMzw9UAX--9gWl&tp=1&oh=449edfeea43f3b70a7b083b32692a89f&oe=5FEE6C7B
_lilyday,2020-11-30,"#온화 ☕️비대면 수업 때문에 급히 찾은 근처 카페지나 다니면서 궁금했었는데,여길 아이패드에 노트 들고 혼자 갈 줄이야.맛있고 넓은 공간은 좋으나,혼자 가서 먹기엔 양도 가격도 부담이었다.친구랑 같이 가야돼.",10,온화 성수점,['#온화'],['#온화'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127822159_370518220894313_5738104932704669903_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=yZILvhAxtfkAX9wjRT4&tp=1&oh=8b1d73aee92688d285bcf3c5de570487&oe=5FECB282
_meenlody,2020-11-30,혼자 보고있자니 너무 므흣해지는 꽃과 케익 너무 사랑해:) #헬레보루스,52,서면&전포 카페거리,['#헬레보루스'],"['#전포카페', '#전포카페거리', '#광안리', '#해운대', '#해리단길', '#부산', '#대구', '#대구카페', '#대구꽃집', '#부산꽃집', '#flowercake', '#ootd', '#좋아요', '#좋튀', '#좋반', '#꽃스타그램', '#flowers', '#daily', '#instadaily', '#likeforlikes', '#f4f', '#한남동', '#성수동', '#성수맛집', '#동래', '#부산대', '#홍대', '#연남동', '#연희동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128423422_808793029968691_2662407984342604026_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=2x_q3f7eX9YAX8U0m8N&tp=1&oh=23e0a515417daac54e2f2eb707f80ef1&oe=5FEE7346
booohyeee,2020-11-12,이것은 마치 밀린 과업...#센느 #성수동 #성수카페 #scene,64,Scene,"['#센느', '#성수동', '#성수카페', '#scene']","['#센느', '#성수동', '#성수카페', '#scene']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/125292199_644534112886423_7860861824036747296_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=tcPZL-YjaA4AX-mfxG8&tp=1&oh=689f89c50d28507621c42121a42ba47e&oe=5FEE2406
mczssgb847343,2020-11-30,😿#공릉 👶#한강 👳#우동 🍀#철산 🙈#증산 🐵#문덕 👤#서현역 ☺#신포동 🙉#성수동 🍷#삼산 👵#수정 🐓#양산동,2,,"['#공릉', '#한강', '#우동', '#철산', '#증산', '#문덕', '#서현역', '#신포동', '#성수동', '#삼산', '#수정', '#양산동']","['#공릉', '#한강', '#우동', '#철산', '#증산', '#문덕', '#서현역', '#신포동', '#성수동', '#삼산', '#수정', '#양산동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128506722_490646285246522_4341157733395584991_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Z9lsByN-C6kAX_IND83&tp=1&oh=ce6b4e0c9293368cf7f19dead01c1eac&oe=5FEDBBFF
stylist_miu,2020-11-30,마음 단단히 먹기 #성수동 #성수역 #성수동미용실 #건대 #성수동까페 #성수동맛집 #미용인 #미용스타그램 #미용인그램 #헤어디자이너 #크리드헤어 #크리드헤어미우,18,,"['#성수동', '#성수역', '#성수동미용실', '#건대', '#성수동까페', '#성수동맛집', '#미용인', '#미용스타그램', '#미용인그램', '#헤어디자이너', '#크리드헤어', '#크리드헤어미우']","['#성수동', '#성수역', '#성수동미용실', '#건대', '#성수동까페', '#성수동맛집', '#미용인', '#미용스타그램', '#미용인그램', '#헤어디자이너', '#크리드헤어', '#크리드헤어미우']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128166997_2439827422988509_1546115595383642774_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Xe8dF9PrFT0AX9PuSwu&tp=1&oh=4118699242ab7b89c5d21b940c404c95&oe=5FEC3208
nakata.official,2020-11-30,헤비 쭈리 샬럿 레터링 오버 기모맨투맨3colors✔️,3,,[],"['#부산', '#해운대', '#서면', '#남자옷', '#가을옷', '#남자쇼핑몰', '#둔산동', '#광주카페', '#동명동', '#상무지구', '#광주', '#대구', '#동성로카페', '#서면카페', '#전리단길', '#해리단길', '#신사', '#압구정카페', '#제주도카페', '#남친룩', '#성수동', '#이태원']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127839151_2809606069280759_41192999472325079_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JR6sIh8Z_I4AX8miKka&tp=1&oh=a4016e4896c81d95b504e7b982348e14&oe=5FED64F3
saroong_ha_s2,2020-11-30,여기짱맛있음,24,Supyhaus,[],"['#성수동', '#성수카페', '#취식가능', '#supyhaus', '#와플세트', '#성수동카페', '#성수카페거리', '#daily', '#먹스타그램', '#카페스타그램', '#감성', '#데이트']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128252965_222930125857465_5617250242931764687_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=l1xXqNLs2cMAX8bhQGW&tp=1&oh=9a5ae72ba1b08677f4a7830db2995498&oe=5FED382D
notion_insperation,2020-11-30,"브랜딩 에이전시를 시작하며📌밀레니얼 스몰 비즈니스를 위한 브랜딩 에이전시 사업을 준비 중이다. - 시작한지 백일 남짓 paid 클라이언트와 협업 중이다 🙌 -📌브랜딩 에이전시의 본질적인 역할은 고객 경험 설계라고 생각한다. 감각적인 로고와 키비쥬얼을 만들어주는 것만이 브랜딩이 아니다. 브랜딩은 브랜드의 본질적 가치를 고객에게 어떻게 세련되게 그리고 진정성있게 전달할 수 있는지 그 과정을 설계하는 역할이다.📌브랜딩 전략의 설계자가 되는 그 과정이 무엇보다 나를 설레게 한다. 스스로를 아키텍처라고 정의하고 싶다. 설레임.  브랜드 본질을 분석하고, 정제된 단어, 쉬운 단어, 공감할 수 있는 단어로 정제한다. 그리고 그 본질에서 모든 과정을 설계한다.📌과학적 분석, 본질 찾기, 컨셉, 로고, 룩앤필, 무드보드, 제품 패키지, 제품 상세 설명 페이지, 배송단계, 고객 대응 전략까지. 브랜드가 고객에게 전달되기까지 브랜드 인지 단계에서부터 구매, 재구매에 이르게 하는 경험 설계.📌브랜딩을 상상의 세계, 재무관리 사업 기획을 현실의 세계라고들 한다. 하지만 잘된 브랜딩 전략은 철저히 현실에 기반한다. 어쨌건 좋은 브랜드는 팔리는 브랜드이다. 그리고 롱런하는 브랜드이다. 오랫동안 팔릴 수 있는 단단한 고객 경험을 설계하는 그 과정은 현실을 반영한다.📌내가 추구하는 브랜딩 에이전시의 모습은 그러하다. 고객들에게 오랫동안 사랑 받는 브랜드 이미지의 구축. 허상이 아니다. 1인 제조기업과 석달간 협업하면서 단단한 이미지 구축과 창사이래 최고 매출을 함께 만들었다. 결국 승리하는 브랜딩 전략과 기업의 가치 상승은 연결되어 있다.",7,,[],"['#영감노트', '#생각노트', '#마케팅', '#마케터', '#기획자', '#생각', '#영감', '#디지털노마드', '#프리워커', '#밀레니얼', '#밀레니얼이일하는법', '#성수동', '#브랜딩', '#브랜딩에이전시', '#창업', '#스타트업', '#스타트업브랜딩', '#철학', '#매거진b', '#헤이조이스', '#퍼블리', '#공유오피스', '#위워크', '#패스트파이브', '#스몰리테일', '#1인기업', '#콘텐츠마케팅', '#자영업자의삶']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128462575_1731298593703067_3103751300688072305_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-K2jyh23MsgAX9SdNFZ&tp=1&oh=6ccb0bfeb159ebfae2d2eee0c4eb8a0c&oe=5FEC8FF3
adhun87,2020-11-30,"걸으면 좀 나을까 싶어... 성수하지만, Peaches 팝업은 문 닫고...-#photography #travel #travelphoto #풍경사진 #landscape #여행사진 #여행스타그램 #koreatrip #koreatravel #한국여행 #seoul #seongsu #성수동 #korealandscapes #landscapesinkorea #후지필름 #fujifilm #xt20 #후지필름xt20 #fujifilmxt20 #fujifilm_kr #나의사진이야기",30,성수동 성수2가,"['#photography', '#travel', '#travelphoto', '#풍경사진', '#landscape', '#여행사진', '#여행스타그램', '#koreatrip', '#koreatravel', '#한국여행', '#seoul', '#seongsu', '#성수동', '#korealandscapes', '#landscapesinkorea', '#후지필름', '#fujifilm', '#xt20', '#후지필름xt20', '#fujifilmxt20', '#fujifilm_kr', '#나의사진이야기']","['#photography', '#travel', '#travelphoto', '#풍경사진', '#landscape', '#여행사진', '#여행스타그램', '#koreatrip', '#koreatravel', '#한국여행', '#seoul', '#seongsu', '#성수동', '#korealandscapes', '#landscapesinkorea', '#후지필름', '#fujifilm', '#xt20', '#후지필름xt20', '#fujifilmxt20', '#fujifilm_kr', '#나의사진이야기']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128466400_421909152525787_4997815455811044683_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=_SD7B25Qw0UAX-Cff6q&tp=1&oh=d2be5e7d4a1a1cff149dd9c9b1ff12c9&oe=5FED42F3
atelier_fl_,2020-11-30,"👜💼창업클래스 수강생님의 #버킷백 완성작!두번째로 만드는 가방인데 이렇게 잘만드셔도 되나요..?역시 미술 전공은 다른가봐요🤭배색으로 사용한 두 가죽도 잘 어울리고 가죽색과 딱 맞는 보라색 체인도 예뻐요💜💜_더 많은 사진과 영상은 블로그에서 ""버킷백"" 검색하시면 확인할 수 있어요😘 +𝘏𝘢𝘯𝘥𝘮𝘢𝘥𝘦 𝘓𝘦𝘢𝘵𝘩𝘦𝘳 𝘊𝘳𝘢𝘧𝘵_ 𝘼𝙩𝙚𝙡𝙞𝙚𝙧 𝙁𝙇__________ 전화상담 : 0507-1410-2635카톡상담 : @아뜰리에에프엘 ✔주문제작__나만을 위한 맞춤 아이템✔원데이클래스__초보자 가능✔정규 취미클래스__원하는 아이템 자유제작✔자격증 클래스__패턴부터 제작법까지 모두 드려요✔공방 창업 전문 클래스__7년간 공방을 운영하며 쌓은 제작 노하우까지 아낌없이 드릴게요~✔단체수업__학교, 회사 등 단체를 위한 워크샵과 연수 등, 출강가능!✔샘플 제작&대량 메인 진행 가능 궁금한 점 있다면 고민하지 말고 연락주세요🙂DM보다 카톡 or 전화주세요!DM 누락되는 경우가 종종 있습니다😭😭",179,,['#버킷백'],"['#성수동', '#가죽공방', '#가죽공예', '#성수동가죽공방', '#건대공방', '#건대가죽공방', '#서울숲공방', '#서울숲가죽공방', '#성수가죽공방', '#핸드메이드', '#가방만들기', '#가방제작', '#버킷백만들기', '#버킷백제작', '#공방창업', '#가죽공방창업', '#handmade', '#leathercraft', '#ordermade', '#lethergoods']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128177743_2697224783925673_4570515424362407426_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=c0Ze5oTnzlIAX_KrjGw&tp=1&oh=78180bdb507fc5280c589b8990f2101e&oe=5FEC6AE8
nijyfcnv716615,2020-11-30,🐨#용산역 🐏#판교 😐#두산동 🐮#성수동 🐱#천연 🍍#소라 👴#지산동 🌓#화순 🍏#삼성 🌝#대구 🍭#창동 😄#화곡동 🙆#대치동,3,,"['#용산역', '#판교', '#두산동', '#성수동', '#천연', '#소라', '#지산동', '#화순', '#삼성', '#대구', '#창동', '#화곡동', '#대치동']","['#용산역', '#판교', '#두산동', '#성수동', '#천연', '#소라', '#지산동', '#화순', '#삼성', '#대구', '#창동', '#화곡동', '#대치동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128542428_178251217296294_8105233619649024471_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=gOxgOUZslGcAX-xDcIc&tp=1&oh=c0db7409cf8bc8035e4d2dbffe023fc2&oe=5FEE7BFE
unibodyguard,2020-11-30,오늘 하루도 잘 먹겠습니다🙏,5,,[],"['#먹방', '#먹방투어', '#맛집', '#맛집소개', '#서울맛집', '#서울먹방', '#여행', '#감성여행', '#감성숙소', '#일상기록', '#일상데이트', '#일상', '#추억', '#기록', '#연애', '#연애스타그램', '#신논현', '#신사', '#가로수길', '#성수동', '#성수맛집', '#성수카페']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127928755_436915107306106_2293757256573950422_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=sX3rKuh8oU8AX8M-Fam&tp=1&oh=2cc3bb8416e3d517f4c63552d52ec67b&oe=5FEC34FD
ssantyicuyuchcdwczfj749749,2020-11-30,#효창동#성수동#망우동#삼양동#합동#신수동#공항동#독산동#상도#중앙#율현동#가락#팔달구#호매실동#영통동#분당동#금오동#심곡동#광명#군문동#걸산동,3,,"['#효창동', '#성수동', '#망우동', '#삼양동', '#합동', '#신수동', '#공항동', '#독산동', '#상도', '#중앙', '#율현동', '#가락', '#팔달구', '#호매실동', '#영통동', '#분당동', '#금오동', '#심곡동', '#광명', '#군문동', '#걸산동']","['#효창동', '#성수동', '#망우동', '#삼양동', '#합동', '#신수동', '#공항동', '#독산동', '#상도', '#중앙', '#율현동', '#가락', '#팔달구', '#호매실동', '#영통동', '#분당동', '#금오동', '#심곡동', '#광명', '#군문동', '#걸산동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128368203_3451329264983786_1721970472275443812_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=yKAOdsqUIYgAX9HYCCk&tp=1&oh=233735b6a0049f50d96e00fe02bff391&oe=5FEDC650
tyche_19,2020-11-30,오늘은 일이고 이고 삼이고  안될 일#일요일 👋#아무것도안하고싶다#자야지 ........#체감 #일상 #기록 #일기 #daily #dailygram #diary#todayistheday #simplelife #성수 #성수동 #성수일상#줍줍 #벌써  #무섭다 #배고파 #시간순삭 #🙏🏻 #잘자#단풍 #단풍구경 #지난주말 #나들이 #벌써 #🍁#기억이안나 #가물가물 #주말끝,22,,"['#일요일', '#아무것도안하고싶다', '#자야지', '#체감', '#일상', '#기록', '#일기', '#daily', '#dailygram', '#diary', '#todayistheday', '#simplelife', '#성수', '#성수동', '#성수일상', '#줍줍', '#벌써', '#무섭다', '#배고파', '#시간순삭', '#🙏🏻', '#잘자', '#단풍', '#단풍구경', '#지난주말', '#나들이', '#벌써', '#🍁', '#기억이안나', '#가물가물', '#주말끝']","['#일요일', '#아무것도안하고싶다', '#자야지', '#체감', '#일상', '#기록', '#일기', '#daily', '#dailygram', '#diary', '#todayistheday', '#simplelife', '#성수', '#성수동', '#성수일상', '#줍줍', '#벌써', '#무섭다', '#배고파', '#시간순삭', '#🙏🏻', '#잘자', '#단풍', '#단풍구경', '#지난주말', '#나들이', '#벌써', '#🍁', '#기억이안나', '#가물가물', '#주말끝']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127812919_153711419831018_7235378624289852509_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=WBMXihCPNH0AX8mKT-L&tp=1&oh=a5708e06b55fb44814bdf4861c625a3a&oe=5FEF4DFF
myyummydays,2020-11-30,"#성수동 #대낚식당우리나라 사람들은 대창에 미쳐버린 민족이 분명하다. 대창 덮밥, 대창 전골 등 대창 메뉴들이 우후죽순으로 쏟아지는 요즘. 그 중 강자인 대낚식당이 성수동에도 생겼다. 강남점은 웨이팅이 너무 무서워 엄두도 못냈는데 다행히 평일 점심에 성수점은 약간의 웨이팅으로 입장이 가능했다.대창에 미친 사람 중 한명으로서 대창이 들어갔지만 실망스러운 메뉴들이 많았다. 대창의 퀄리티가 약하다거나, 대창만 믿고 맛을 잘 살리지 못하거나, 둘 다거나. 하지만 대낚식당은 왜 그 우후죽순으로 생겨나는 대창을 재료로 하는 식당들 중 네임드가 된지 납득이 갔다. 우선 사진에서부터 느껴지는 실한 대창. 그리고 적당히 자극적이되 기분나쁘지 않은 양념까지 사람들의 니즈를 충분히 만족시켜준다. 심지어 곱도리탕은 날치알볶음밥도 가능한데 양념이 워낙 맛있어 꼭 드셔보시길 바란다. 이번주에도 또 가야지.",19,대낚식당 성수점,"['#성수동', '#대낚식당우리나라']","['#성수동', '#대낚식당우리나라']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128159513_864630071033593_7345231061052460038_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=gdyflwNsrNwAX-SKn_D&tp=1&oh=84019b8aac79d988d9f361d7957cbbff&oe=5FEC254B
tupperware_1000,2020-11-30,우리집 냉동실 정리하기#냉동실 정리#신선도#팽권용기#냉동 식재료#여기에담아요#공기순환통로#냉동과 해동빨라요#용기유연성#다양한크기##위생적#냉동전용용기#성수동 타파#필요하면말해요,0,우리집~♥,"['#냉동실', '#신선도', '#팽권용기', '#냉동', '#여기에담아요', '#공기순환통로', '#냉동과', '#용기유연성', '#다양한크기', '#위생적', '#냉동전용용기', '#성수동', '#필요하면말해요']","['#냉동실', '#신선도', '#팽권용기', '#냉동', '#여기에담아요', '#공기순환통로', '#냉동과', '#용기유연성', '#다양한크기', '#위생적', '#냉동전용용기', '#성수동', '#필요하면말해요']",
nijyfcnv716615,2020-11-30,👶#진도 🌗#사직 😀#송정동 🍔#성수동 🐉#청평 😠#공릉 👷#망포 🌴#고잔동 😾#무지 🐹#양재동 ☁#삼산 🍫#증산,1,,"['#진도', '#사직', '#송정동', '#성수동', '#청평', '#공릉', '#망포', '#고잔동', '#무지', '#양재동', '#삼산', '#증산']","['#진도', '#사직', '#송정동', '#성수동', '#청평', '#공릉', '#망포', '#고잔동', '#무지', '#양재동', '#삼산', '#증산']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127658854_388522679029077_6795035491162367158_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=kjcNC4qaKdEAX_-Evu1&tp=1&oh=f278bcdd8ae8b7a5fbd6bf7db4c4bcd1&oe=5FEF7CDC
_meenlody,2020-11-30,🌾,57,삼덕동,[],"['#부산', '#광안대교', '#광안리', '#해운대', '#lct', '#마린시티', '#대구', '#대봉동', '#삼덕동', '#대구카페', '#전포동', '#전포카페거리', '#ootd', '#f4f', '#좋아요반사', '#셀피', '#셀카', '#셀스타그램', '#mood', '#부산피아노개인레슨', '#부산성인피아노', '#instagood', '#selstargram', '#카페탐방', '#카페투어', '#여행에미치다', '#성수동', '#성수동카페', '#맛집', '#trip']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128154124_668465117181523_4681176582678498207_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0xoQX5oIZLoAX9cHmfU&tp=1&oh=004f6f4d6f622155aa27bfce671cecf7&oe=5FEFD0DA
